Name of parent,SMILES,Name,Source,CAS,Formula,MolWeight,InchiKey,Alternative parent
Acalabrutinib,CC#CC(=O)N1CCCC1c1nc(-c2ccc(C(=O)Nc3ccccn3)cc2)c2c(N)nccn12,Aca,,"['1952316-43-6', '1420477-60-6']",C26H23N7O2,465.1913229760001,WDENQIQQYWYTPO-UHFFFAOYSA-N,[]
Aliskiren fumarate,COCCCOc1cc(CC(CC(N)C(O)CC(C(=O)NCC(C)(C)C(N)=O)C(C)C)C(C)C)ccc1OC,Ali,,"['1134152-28-5', '173334-57-1', '173334-58-2', '1327153-71-8']",C30H53N3O6,551.393436416,UXOWGYHJODZGMF-UHFFFAOYSA-N,[]
Aliskiren fumarate,COc1ccc(CC(CC(N)C(O)CC(C(=O)NCC(C)(C)C(N)=O)C(C)C)C(C)C)cc1OCCC(=O)O,TP_Ali_93,['EAWAG_BBD-PPS_round_2'],['949925-75-1'],C29H49N3O7,551.3570509079999,WGLWFINTGGHHBQ-UHFFFAOYSA-N,[]
Amlodipine besylate,CCOC(=O)C1=C(COCCN)NC(C)=C(C(=O)OC)C1c1ccccc1Cl,Aml,,"['1346616-97-4', '1185246-14-3', '103129-82-4', '103129-81-3', '88150-42-9', '88150-42-9']",C20H25ClN2O5,408.14519958,HTIQEAQVCYTUBX-UHFFFAOYSA-N,[]
Amlodipine besylate,CCOC(=O)C1=C(COCC(=O)O)NC(C)=C(C(=O)OC)C1c1ccccc1Cl,TP_Aml_20,"['enviPath-BBD_1', 'enviPath-BBD+SOIL_2']",['90445-14-0'],C20H22ClNO7,423.108479724,OGXVRJODLHZUQL-UHFFFAOYSA-N,[]
Atazanavir sulfate,COC(=O)NC(C(=O)NC(Cc1ccccc1)C(O)CN(Cc1ccc(-c2ccccn2)cc1)NC(=O)C(NC(=O)OC)C(C)(C)C)C(C)(C)C,Ata,,"['1332981-16-4', '1292296-11-7', '1292296-10-6', '1092540-50-5', '1132747-14-8', '1092540-51-6', '1092540-52-7', '1092540-56-1', '1292296-09-3', '1332981-14-2', '198904-31-3']",C38H52N6O7,704.3897480040001,AXRYRYVKAWYZBR-UHFFFAOYSA-N,[]
Atomoxetine,CNCCC(Oc1ccccc1C)c1ccccc1,Atm,,"['63940-51-2', '105314-53-2', '83015-26-3', '1027094-45-6']",C17H21NO,255.162314292,VHGCDTVCOLNTBX-UHFFFAOYSA-N,[]
Atomoxetine,CNCCC(Oc1ccccc1C(=O)O)c1ccccc1,TP_Atm_14,['enviPath-BBD_1'],['540729-11-1'],C17H19NO3,285.136493468,WYLSYXUAKNRJIP-UHFFFAOYSA-N,[]
Atovaquone,O=C1C(=O)c2ccccc2C(O)=C1C1CCC(c2ccc(Cl)cc2)CC1,Atv,,"['2070015-14-2', '1217612-80-0', '1329792-63-3', '1163294-17-4', '95233-18-4', '94015-53-9', '137732-39-9']",C22H19ClO3,366.102272148,BSJMWHQBCZFXBR-UHFFFAOYSA-N,[]
Budesonide,CCCC1OC2CC3C4CCC5=CC(=O)C=CC5(C)C4C(O)CC3(C)C2(C(=O)CO)O1,Bud,,"['51333-22-3', '51333-22-3', '51372-29-3', '51333-22-3', '51372-29-3', '51333-22-3', '51333-22-3', '1134189-63-1', '51333-22-3', '51333-22-3', '51333-22-3', '1105542-94-6', '51333-22-3', '51333-22-3', '51372-29-3', '51333-22-3', '51372-28-2', '51333-22-3', '51372-29-3', '51333-22-3', '51372-29-3', '51333-22-3']",C25H34O6,430.2355388079999,VOVIALXJUBGFJZ-UHFFFAOYSA-N,[]
Canagliflozin hydrate,Cc1ccc(C2OC(CO)C(O)C(O)C2O)cc1Cc1ccc(-c2ccc(F)cc2)s1,Can,,"['2142650-45-9', '1997338-61-0', '1415906-04-5', '1589590-87-3', '1028977-37-8', '842133-18-0']",C24H25FO5S,444.1406731200001,XTNGUQKDFGDXSJ-UHFFFAOYSA-N,[]
Canagliflozin hydrate,Cc1ccc(C(O)C(O)C(O)C(O)C(=O)C(=O)O)cc1Cc1ccc(-c2ccc(F)cc2)s1,TP_Can_50,"['enviPath-BBD+SOIL_2', 'EAWAG_BBD-PPS_round_2b']",,C24H23FO7S,474.11485229600004,CARCYGCEXJGYLM-UHFFFAOYSA-N,[]
Ceritinib,Cc1cc(Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)c(OC(C)C)cc1C1CCNCC1,Cer,,"['1632484-77-5', '1032900-25-6']",C28H36ClN5O3S,557.222738692,VERWOWGGCGHDQE-UHFFFAOYSA-N,[]
Clopidogrel bisulfate,COC(=O)C(c1ccccc1Cl)N1CCc2sccc2C1,Clp,,"['120202-69-9', '113665-84-2', '90055-48-4', '94188-84-8']",C16H16ClNO2S,321.059027432,GKTWGGQPFAXNFI-UHFFFAOYSA-N,[]
Clopidogrel bisulfate,O=C(O)C(c1ccccc1Cl)N1CCc2sccc2C1,TP_Clp_2,"['enviPath-BBD_1', 'enviPath-BBD+SOIL_2', 'enviPath-BBD+SLUDGE_3', 'enviPath-BBD+SOIL+SLUDGE_4', 'EAWAG_BBD-PPS_round_2b']","['1246814-52-7', '324757-50-8', '144457-28-3', '90055-55-3']",C15H14ClNO2S,307.043377368,DCASRSISIKYPDD-UHFFFAOYSA-N,[]
Clopidogrel bisulfate,COC(=O)C(NCCc1sccc1C=O)c1ccccc1Cl,TP_Clp_6,"['enviPath-BBD_1', 'enviPath-BBD+SOIL_2', 'enviPath-BBD+SOIL+SLUDGE_4']",,C16H16ClNO3S,337.05394205199997,BPWKPQJJNQLYAU-UHFFFAOYSA-N,[]
Clopidogrel bisulfate,O=Cc1ccsc1CCNC(C(=O)O)c1ccccc1Cl,TP_Clp_12,"['enviPath-BBD_1', 'enviPath-BBD+SOIL_2', 'enviPath-BBD+SOIL+SLUDGE_4', 'EAWAG_BBD-PPS_round_2b']",,C15H14ClNO3S,323.03829198799997,YVRYKCXOUIEVIR-UHFFFAOYSA-N,[]
Clopidogrel bisulfate,COC(=O)C(NCCc1sccc1C(=O)O)c1ccccc1Cl,TP_Clp_23,"['enviPath-BBD_1', 'enviPath-BBD+SOIL_2', 'enviPath-BBD+SOIL+SLUDGE_4']",,C16H16ClNO4S,353.048856672,RXRACQCJWJLSGC-UHFFFAOYSA-N,[]
Clopidogrel bisulfate,O=C(O)c1ccsc1CCNC(C(=O)O)c1ccccc1Cl,TP_Clp_25,"['enviPath-BBD_1', 'enviPath-BBD+SOIL_2', 'enviPath-BBD+SOIL+SLUDGE_4', 'EAWAG_BBD-PPS_round_2b']",,C15H14ClNO4S,339.033206608,YFKWPQXZZFTMFN-UHFFFAOYSA-N,[]
Clotrimazol,Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,Clt,,"['1185076-41-8', '23593-75-1', '117829-71-7']",C22H17ClN2,344.10802622400007,VNFPBHJOKIVQEB-UHFFFAOYSA-N,[]
Dapagliflozin,CCOc1ccc(Cc2cc(C3OC(CO)C(O)C(O)C3O)ccc2Cl)cc1,Dap,,"['1373321-04-0', '1408245-02-2', '1373321-04-0', '2133407-75-5', '1204219-80-6', '1373321-04-0', '2133407-75-5', '461432-26-8']",C21H25ClO6,408.1339662,JVHXJTBJCFBINQ-UHFFFAOYSA-N,[]
Dapagliflozin,CCOc1ccc(Cc2cc(C(=O)C(O)C(O)C(O)C(O)C(=O)O)ccc2Cl)cc1,TP_Dap_19,"['enviPath-BBD_1', 'enviPath-BBD+SOIL_2', 'enviPath-BBD+SLUDGE_3', 'EAWAG_BBD-PPS_round_2']",,C21H23ClO8,438.108145376,HVZXIJUKAXMPRR-UHFFFAOYSA-N,[]
Dasatinib,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,Das,,"['1132093-70-9', '302962-49-8', '302962-49-8']",C22H26ClN7O2S,487.15572175200003,ZBNZXTGUTAYRHI-UHFFFAOYSA-N,[]
Dasatinib,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CC(=O)O)CC2)n1,TP_Das_36,"['enviPath-BBD+SOIL_2', 'enviPath-BBD+SLUDGE_3', 'EAWAG_BBD-PPS_round_2']",['910297-53-9'],C22H24ClN7O3S,501.134986308,VMCDXJFWSYUNPO-UHFFFAOYSA-N,[]
Dienogest,CC12CCC3=C4CCC(=O)C=C4CCC3C1CCC2(O)CC#N,Die,,"['2376035-92-4', '65928-58-7']",C20H25NO2,311.18852904000005,AZFLJNIPTRTECV-UHFFFAOYSA-N,[]
Dolutegravir sodium,CC1CCOC2Cn3cc(C(=O)NCc4ccc(F)cc4F)c(=O)c(O)c3C(=O)N12,Dol,,"['1357289-37-2', '1357289-29-2', '1309560-49-3', '1830380-29-4', '1051375-16-6', '1051375-16-6']",C20H19F2N3O5,419.12927714799997,RHWKPHLQXYSBKR-UHFFFAOYSA-N,[]
Dolutegravir sodium,CC1CCOC(C=O)N1C(=O)c1[nH]cc(C(=O)NCc2ccc(F)cc2F)c(=O)c1O,TP_Dol_5,"['enviPath-BBD_1', 'enviPath-BBD+SOIL_2', 'enviPath-BBD+SLUDGE_3', 'enviPath-BBD+SOIL+SLUDGE_4', 'EAWAG_BBD-PPS_round_2b']",,C20H19F2N3O6,435.124191768,GJWOPAPYOPWRTH-UHFFFAOYSA-N,[]
Duloxetine,CNCCC(Oc1cccc2ccccc12)c1cccs1,Dul,,"['919514-01-5', '116539-60-7', '116817-13-1', '116539-58-3', '116539-59-4']",C18H19NOS,297.11873522800005,ZEUITGRIYCTCEM-UHFFFAOYSA-N,[]
Efavirenz,O=C1Nc2ccc(Cl)cc2C(C#CC2CC2)(C(F)(F)F)O1,Efa,,"['1261394-62-0', '1132642-95-5', '154801-74-8', '1246812-58-7', '154598-52-4', '177530-93-7', '154635-17-3']",C14H9ClF3NO2,315.027390868,XPOQHMRABVBWPR-UHFFFAOYSA-N,[]
Ezetimibe,O=C1C(CCC(O)c2ccc(F)cc2)C(c2ccc(O)cc2)N1c1ccc(F)cc1,Eze,,"['1093659-90-5', '1593542-96-1', '1376614-99-1', '947332-80-1', '1593543-00-0', '1478664-02-6', '1478664-18-4', '1593543-07-7', '1093659-89-2', '1093659-90-5', '438624-68-1', '163380-16-3', '1228746-78-8', '439081-02-4', '163222-33-1']",C24H21F2NO3,409.148949972,OLNTVTPDXPETLC-UHFFFAOYSA-N,[]
Ezetimibe,O=C1C(CCC(O)c2ccc(F)cc2)C(c2ccc(O)c(O)c2)N1c1ccc(F)cc1,TP_Eze_1,"['enviPath-BBD_1', 'enviPath-BBD+SOIL_2', 'enviPath-BBD+SLUDGE_3', 'enviPath-BBD+SOIL+SLUDGE_4', 'EAWAG_BBD-PPS_round_2b']",,C24H21F2NO4,425.143864592,BURMXWVJBWQPAJ-UHFFFAOYSA-N,[]
Ezetimibe,O=C(CCC1C(=O)N(c2ccc(F)cc2)C1c1ccc(O)cc1)c1ccc(F)cc1,TP_Eze_2,"['enviPath-BBD_1', 'enviPath-BBD+SOIL_2', 'enviPath-BBD+SLUDGE_3', 'enviPath-BBD+SOIL+SLUDGE_4', 'EAWAG_BBD-PPS_round_2b']",['191330-56-0'],C24H19F2NO3,407.133299908,UEPZDXMEEKCJSP-UHFFFAOYSA-N,[]
Fexofenadine,CC(C)(C(=O)O)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,Fex,,"['548783-71-7', '139965-10-9', '139965-11-0', '83799-24-0', '83799-24-0', '138452-21-8', '1319714-86-7']",C32H39NO4,501.287908728,RWTNPBWLLIMQHL-UHFFFAOYSA-N,[]
Fexofenadine,OC(c1ccccc1)(c1ccccc1)C1CCNCC1,TP_Fex_3,"['enviPath-BBD_1', 'enviPath-BBD+SOIL_2', 'enviPath-BBD+SLUDGE_3', 'enviPath-BBD+SOIL+SLUDGE_4', 'EAWAG_BBD-PPS_round_2b']",['115-46-8'],C18H21NO,267.162314292,ZMISODWVFHHWNR-UHFFFAOYSA-N,[]
Fexofenadine,CC(C)(C(=O)O)c1ccc(C(O)CCC(=O)O)cc1,TP_Fex_5,"['enviPath-BBD_1', 'enviPath-BBD+SLUDGE_3', 'EAWAG_BBD-PPS_round_2b']",,C14H18O5,266.11542367600003,BXKHSWZXBXUMOT-UHFFFAOYSA-N,[]
Fexofenadine,CC(C)(C(=O)O)c1ccc(C(=O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,TP_Fex_8,"['enviPath-BBD_1', 'enviPath-BBD+SOIL_2', 'enviPath-BBD+SLUDGE_3', 'enviPath-BBD+SOIL+SLUDGE_4', 'EAWAG_BBD-PPS_round_2b']",['76811-98-8'],C32H37NO4,499.272258664,NGAKDIWPTMPPFP-UHFFFAOYSA-N,[]
Fexofenadine,CC(C)(C(=O)O)c1ccc(C(=O)CCCNCCC(CC=O)C(O)(c2ccccc2)c2ccccc2)cc1,TP_Fex_13,"['enviPath-BBD_1', 'enviPath-BBD+SLUDGE_3', 'enviPath-BBD+SOIL+SLUDGE_4', 'EAWAG_BBD-PPS_round_2b']",,C32H37NO5,515.2671732839999,LQNXJCRJXVUYLK-UHFFFAOYSA-N,[]
Fingolimod hydrochloride,CCCCCCCCc1ccc(CCC(N)(CO)CO)cc1,Fin,,"['1346747-38-3', '1150659-35-0', '162359-55-9']",C19H33NO2,307.25112929600004,KKGQTZUTZRNORY-UHFFFAOYSA-N,[]
Hydrochlorothiazide,NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O,Hyd,,"['1215071-04-7', '1190006-03-1', '58-93-5', '125727-50-6']",C7H8ClN3O4S2,296.9644754159999,JZUFKLXOESDKRF-UHFFFAOYSA-N,[]
Irbesartan,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,Irb,,"['1329496-43-6', '1242281-36-2', '1216883-23-6', '1185120-76-6', '138402-11-6', '138402-11-6']",C25H28N6O,428.23245951600006,YOSHYTLCDANDAN-UHFFFAOYSA-N,[]
Irbesartan,CCCCC(=NC1(C(=O)O)CCCC1)NCc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,TP_Irb_1,"['enviPath-BBD_1', 'enviPath-BBD+SOIL_2', 'enviPath-BBD+SLUDGE_3', 'enviPath-BBD+SOIL+SLUDGE_4']",,C25H30N6O2,446.2430242000001,CZNUZOJBYXKWEF-UHFFFAOYSA-N,[]
Irbesartan,O=C(O)c1ccc(-c2ccccc2-c2nn[nH]n2)cc1,TP_Irb_6,"['enviPath-BBD_1', 'enviPath-BBD+SOIL_2', 'enviPath-BBD+SLUDGE_3', 'enviPath-BBD+SOIL+SLUDGE_4', 'EAWAG_BBD-PPS_round_2b']",['164265-78-5'],C14H10N4O2,266.08037556,USAWIVMZUYOXCF-UHFFFAOYSA-N,[]
Irbesartan,CCCCC(=O)NCc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,TP_Irb_7,"['enviPath-BBD+SOIL_2', 'enviPath-BBD+SLUDGE_3', 'enviPath-BBD+SOIL+SLUDGE_4']",['914465-68-2'],C19H21N5O,335.17461029200007,ITGGVGCXYNXXQB-UHFFFAOYSA-N,[]
Irbesartan,NCc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,TP_Irb_8,"['enviPath-BBD+SOIL_2', 'enviPath-BBD+SLUDGE_3', 'enviPath-BBD+SOIL+SLUDGE_4']",['147225-68-1'],C14H13N5,251.11709541599998,QSRSXEHFQCQDRK-UHFFFAOYSA-N,[]
Keto-desogestrel,C#CC1(O)CCC2C3CCC4=CC(=O)CCC4C3C(=C)CC21CC,Ket,,['54048-10-1'],C22H28O2,324.208930136,GCKFUYQCUCGESZ-UHFFFAOYSA-N,[]
Keto-desogestrel,C=C1CC2(CC)C(CCC2(O)CC=O)C2CCC3=CC(=O)CCC3C12,TP_Ket_2,"['enviPath-BBD_1', 'enviPath-BBD+SOIL_2', 'enviPath-BBD+SLUDGE_3', 'enviPath-BBD+SOIL+SLUDGE_4']",,C22H30O3,342.21949481999997,SHEAGYDHDKSFQA-UHFFFAOYSA-N,[]
Lumiracoxib,Cc1ccc(Nc2c(F)cccc2Cl)c(CC(=O)O)c1,Lum,,['220991-20-8'],C15H13ClFNO2,293.061884556,KHPKQFYUPIUARC-UHFFFAOYSA-N,[]
Lumiracoxib,Cc1ccc(Nc2c(F)cccc2Cl)c(C(O)C(=O)O)c1,TP_Lum_12,"['enviPath-BBD_1', 'enviPath-BBD+SOIL_2', 'enviPath-BBD+SLUDGE_3', 'enviPath-BBD+SOIL+SLUDGE_4']",,C15H13ClFNO3,309.05679917599997,DAATVVBCRGGJHO-UHFFFAOYSA-N,[]
Metformin hydrochloride,CN(C)C(=N)N=C(N)N,Met,,['657-24-9'],C4H11N5,129.10144535199998,XZWYZXLIPXDOLR-UHFFFAOYSA-N,[]
Mirtazapine,CN1CCN2c3ncccc3Cc3ccccc3C2C1,Mir,,"['1216678-68-0', '61364-37-2', '61337-87-9', '85650-52-8', '61337-67-5', '207516-99-2']",C17H19N3,265.157897608,RONZAEMNMFQXRA-UHFFFAOYSA-N,[]
Mirtazapine,CN(CC=O)CC1Nc2ncccc2Cc2ccccc21,TP_Mir_1,"['enviPath-BBD_1', 'enviPath-BBD+SOIL_2', 'enviPath-BBD+SLUDGE_3', 'enviPath-BBD+SOIL+SLUDGE_4', 'EAWAG_BBD-PPS_round_2b']",,C17H19N3O,281.152812228,BIKSCXVPORTIIC-UHFFFAOYSA-N,[]
Mirtazapine,CNCCNc1ncccc1Cc1ccccc1C(=O)C(=O)O,TP_Mir_17,"['enviPath-BBD_1', 'enviPath-BBD+SLUDGE_3', 'EAWAG_BBD-PPS_round_2b']",,C17H19N3O3,313.14264146799997,FIKZGUVVODLOQD-UHFFFAOYSA-N,[]
Mirtazapine,CN(CC(=O)O)CC(=O)c1ccccc1Cc1cccnc1N,TP_Mir_27,"['enviPath-BBD_1', 'enviPath-BBD+SLUDGE_3', 'EAWAG_BBD-PPS_round_2b']",,C17H19N3O3,313.1426414680001,SOPKMNQMGXYYOF-UHFFFAOYSA-N,[]
Mometasone furoate,CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(Cl)C(O)CC2(C)C1(OC(=O)c1ccco1)C(=O)CCl,Mom,,"['2231764-75-1', '83919-23-7']",C27H30Cl2O6,520.1419440399999,WOFMFGQZHJDGCX-UHFFFAOYSA-N,[]
Naloxegol,C=CCN1CCC23c4c5ccc(O)c4OC2C(OCCOCCOCCOCCOCCOCCOCCOC)CCC3(O)C1C5,Nal,,['854601-70-0'],C34H53NO11,651.3618615159999,XNKCCCKFOQNXKV-UHFFFAOYSA-N,[]
Nilotinib,Cc1cn(-c2cc(NC(=O)c3ccc(C)c(Nc4nccc(-c5cccnc5)n4)c3)cc(C(F)(F)F)c2)cn1,Nil,,"['1268356-17-7', '1215678-43-5', '641571-10-0', '641571-10-0', '1353151-22-0']",C28H22F3N7O,529.1837929840001,HHZIURLSWUIHRB-UHFFFAOYSA-N,[]
Olanzapine,Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1,Ola,,"['786686-79-1', '1093380-13-2', '132539-06-1']",C17H20N4S,312.14086764,KVWDHTXUZHCGIO-UHFFFAOYSA-N,[]
Olanzapine,Cc1cc2c(s1)Nc1ccccc1N=C2NCCN(C)CC=O,TP_Ola_7,"['enviPath-BBD_1', 'enviPath-BBD+SOIL_2', 'enviPath-BBD+SLUDGE_3', 'enviPath-BBD+SOIL+SLUDGE_4']",,C17H20N4OS,328.13578226,UVRBKMAZKXHRKA-UHFFFAOYSA-N,[]
