Name of parent,SMILES,Name,Source,CAS,Formula,MolWeight,InchiKey,Alternative parent
Olanzapine,CNCCN(CC(=O)O)C1=Nc2ccccc2Nc2sc(C)cc21,TP_Ola_21,"['enviPath-BBD+SOIL_2', 'enviPath-BBD+SLUDGE_3', 'enviPath-BBD+SOIL+SLUDGE_4']",,C17H20N4O2S,344.13069687999996,ORYDHGZLQDUNEY-UHFFFAOYSA-N,[]
Omeprazole,COc1ccc2nc(S(=O)Cc3ncc(C)c(OC)c3C)[nH]c2c1,Ome,,"['934293-92-2', '1261395-28-1', '922731-03-1', '922731-01-9', '934293-91-1', '119141-89-8', '119141-88-7', '119141-88-7', '326602-80-6', '73590-58-6', '119141-88-7', '73590-58-6']",C17H19N3O3S,345.11471246800005,SUBDBMMJDZJVOS-UHFFFAOYSA-N,[]
Omeprazole,COc1ccc2nc(S(=O)(=O)Cc3ncc(C)c(OC)c3C)[nH]c2c1,TP_Ome_1,"['enviPath-BBD_1', 'enviPath-BBD+SOIL_2', 'enviPath-BBD+SLUDGE_3', 'enviPath-BBD+SOIL+SLUDGE_4', 'EAWAG_BBD-PPS_round_2b']","['1261393-28-5', '1189891-71-1', '88546-55-8']",C17H19N3O4S,361.109627088,IXEQEYRTSRFZEO-UHFFFAOYSA-N,[]
Orlistat,CCCCCCCCCCCC(CC1OC(=O)C1CCCCCC)OC(=O)C(CC(C)C)NC=O,Orl,,"['111466-61-6', '111466-62-7', '111466-63-8', '111466-61-6', '1356930-46-5', '1620409-08-6', '111466-62-7', '111466-63-8', '1225451-00-2', '111466-63-8', '104872-28-8', '104872-27-7', '111466-61-6', '111466-62-7', '111466-63-8', '130193-42-9', '111466-62-7', '96829-58-2', '104872-04-0']",C29H53NO5,495.39237379599996,AHLBNYSZXLDEJQ-UHFFFAOYSA-N,[]
Panobinostat lactate,Cc1[nH]c2ccccc2c1CCNCc1ccc(C=CC(=O)NO)cc1,Pan,,"['404950-80-7', '404950-80-7']",C21H23N3O2,349.179026976,FPOHNWQLNRZRFC-UHFFFAOYSA-N,[]
Panobinostat lactate,O=Cc1ccc(C=CC(=O)NO)cc1,TP_Pan_4,"['enviPath-BBD_1', 'enviPath-BBD+SOIL_2', 'enviPath-BBD+SLUDGE_3', 'enviPath-BBD+SOIL+SLUDGE_4', 'EAWAG_BBD-PPS_round_2b']",,C10H9NO3,191.058243148,RXQLNYVIIZSGLL-UHFFFAOYSA-N,[]
Panobinostat lactate,NCc1ccc(C=CC(=O)NO)cc1,TP_Pan_7,"['enviPath-BBD_1', 'enviPath-BBD+SOIL_2', 'enviPath-BBD+SLUDGE_3', 'enviPath-BBD+SOIL+SLUDGE_4', 'EAWAG_BBD-PPS_round_2b']",,C10H12N2O2,192.089877624,NCWFVQNUKNIUTP-UHFFFAOYSA-N,[]
Panobinostat lactate,Cc1[nH]c2ccccc2c1C(O)CN,TP_Pan_17,"['enviPath-BBD_1', 'enviPath-BBD+SOIL_2', 'enviPath-BBD+SLUDGE_3', 'enviPath-BBD+SOIL+SLUDGE_4']",['926196-01-2'],C11H14N2O,190.110613068,HTLBSDNZNLCRSW-UHFFFAOYSA-N,[]
Pemetrexed,Nc1nc2[nH]cc(CCc3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)c2c(=O)[nH]1,Pem,,"['357166-30-4', '182009-04-7', '137281-23-3', '1006872-74-7']",C20H21N5O6,427.14918339199994,WBXPDJSOTKVWSJ-UHFFFAOYSA-N,[]
Pemetrexed,Nc1nc2[nH]cc(CCc3ccc(C(=O)O)cc3)c2c(=O)[nH]1,TP_Pem_2,"['enviPath-BBD_1', 'enviPath-BBD+SOIL_2', 'enviPath-BBD+SLUDGE_3', 'enviPath-BBD+SOIL+SLUDGE_4', 'EAWAG_BBD-PPS_round_2b']",['137281-39-1'],C15H14N4O3,298.106590308,AIZPFZIKHIJCQX-UHFFFAOYSA-N,[]
Pemetrexed,Nc1nc2[nH]cc(CCc3ccc(O)c(O)c3)c2c(=O)[nH]1,TP_Pem_19,"['enviPath-BBD+SOIL_2', 'enviPath-BBD+SLUDGE_3', 'enviPath-BBD+SOIL+SLUDGE_4', 'EAWAG_BBD-PPS_round_2b']",,C14H14N4O3,286.106590308,ZKIIDSPCOQBZOJ-UHFFFAOYSA-N,[]
Pemetrexed,Nc1nc2[nH]cc(CC(O)c3ccc(O)c(O)c3)c2c(=O)[nH]1,TP_Pem_28,['EAWAG_BBD-PPS_round_2b'],,C14H14N4O4,302.101504928,GYAREINMFBZIIN-UHFFFAOYSA-N,[]
Pioglitazone hydrochloride,CCc1ccc(CCOc2ccc(CC3SC(=O)NC3=O)cc2)nc1,Pio,,"['1259828-75-5', '959687-65-1', '959687-66-2', '1134163-31-7', '1134163-29-3', '111025-46-8', '105355-27-9', '105390-47-4']",C19H20N2O3S,356.1194635,HYAFETHFCAUJAY-UHFFFAOYSA-N,[]
Pioglitazone hydrochloride,CCc1ccc(CCOc2ccc(CC3C(=O)NC(=O)S3=O)cc2)nc1,TP_Pio_10,"['enviPath-BBD_1', 'enviPath-BBD+SOIL_2', 'enviPath-BBD+SLUDGE_3', 'enviPath-BBD+SOIL+SLUDGE_4', 'EAWAG_BBD-PPS_round_2b']",,C19H20N2O4S,372.11437811999997,GAMHVUDORKUXFO-UHFFFAOYSA-N,[]
Pioglitazone hydrochloride,O=C1NC(=O)C(Cc2ccc(OCCc3ccc(CCO)cn3)cc2)S1,TP_Pio_15,"['enviPath-BBD_1', 'enviPath-BBD+SOIL_2', 'enviPath-BBD+SLUDGE_3', 'enviPath-BBD+SOIL+SLUDGE_4']",['625853-72-7'],C19H20N2O4S,372.11437811999997,TUXGNBJVZUQUKV-UHFFFAOYSA-N,[]
Pioglitazone hydrochloride,CCc1ccc(CCOc2ccc(CC(=O)C(=O)NC(=O)S)cc2)nc1,TP_Pio_16,"['enviPath-BBD_1', 'enviPath-BBD+SOIL_2', 'enviPath-BBD+SLUDGE_3', 'enviPath-BBD+SOIL+SLUDGE_4', 'EAWAG_BBD-PPS_round_2b']",,C19H20N2O4S,372.11437812,BGBIBZNFFQBKOM-UHFFFAOYSA-N,[]
Pioglitazone hydrochloride,O=CCc1ccc(CCOc2ccc(CC3SC(=O)NC3=O)cc2)nc1,TP_Pio_50,['enviPath-BBD+SLUDGE_3'],,C19H18N2O4S,370.098728056,WFSQURIYJPVHBZ-UHFFFAOYSA-N,[]
Quetiapine fumarate,OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1,Que,,"['1031703-35-1', '111974-69-7', '111974-72-2']",C21H25N3O2S,383.16674804,URKOMYMAXPYINW-UHFFFAOYSA-N,[]
Quetiapine fumarate,O=CCN(CCNC1=Nc2ccccc2Sc2ccccc21)CCOCCO,TP_Que_3,"['enviPath-BBD_1', 'enviPath-BBD+SLUDGE_3', 'enviPath-BBD+SOIL+SLUDGE_4']",,C21H25N3O3S,399.16166265999993,CPSNRJDQUKQURX-UHFFFAOYSA-N,[]
Quetiapine fumarate,c1ccc2c(c1)N=C(N1CCNCC1)c1ccccc1S2,TP_Que_5,"['enviPath-BBD_1', 'enviPath-BBD+SOIL_2', 'enviPath-BBD+SLUDGE_3', 'enviPath-BBD+SOIL+SLUDGE_4']","['1189866-35-0', '5747-48-8']",C17H17N3S,295.114318544,JLOAJISUHPIQOX-UHFFFAOYSA-N,[]
Quetiapine fumarate,O=C(O)COCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1,TP_Que_8,"['enviPath-BBD_1', 'enviPath-BBD+SOIL_2', 'enviPath-BBD+SLUDGE_3', 'enviPath-BBD+SOIL+SLUDGE_4']",,C21H23N3O3S,397.14601259600005,YTHFMKYARZJMRW-UHFFFAOYSA-N,[]
Quetiapine fumarate,Nc1ccccc1Sc1ccccc1C(=O)N1CCN(CC=O)CC1,TP_Que_10,"['enviPath-BBD+SOIL_2', 'enviPath-BBD+SOIL+SLUDGE_4', 'EAWAG_BBD-PPS_round_2b']",,C19H21N3O2S,355.135447912,CSZMTUUQECAAKK-UHFFFAOYSA-N,[]
Quetiapine fumarate,O=C(O)CN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1,TP_Que_23,"['enviPath-BBD+SOIL_2', 'enviPath-BBD+SOIL+SLUDGE_4']",,C19H19N3O2S,353.119797848,ONXDCBCAAJIKSO-UHFFFAOYSA-N,[]
Quetiapine fumarate,Nc1ccccc1Sc1ccccc1C(=O)N1CCN(CC(=O)O)CC1,TP_Que_33,"['enviPath-BBD+SOIL_2', 'enviPath-BBD+SOIL+SLUDGE_4', 'EAWAG_BBD-PPS_round_2b']",,C19H21N3O3S,371.130362532,SMBXZPDJQZAPLG-UHFFFAOYSA-N,[]
Quetiapine fumarate,Nc1ccccc1S(=O)c1ccccc1C(=O)N1CCNCC1,TP_Que_21,['EAWAG_BBD-PPS_round_2b'],,C17H19N3O2S,329.1197978480001,KEZGHTILHWRDJG-UHFFFAOYSA-N,[]
Regorafenib,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)c(F)c2)ccn1,Reg,,"['2126178-55-8', '1255386-16-3', '755037-03-7', '835621-08-4']",C21H15ClF4N4O3,482.07688090000005,FNHKPVJBJVTLMP-UHFFFAOYSA-N,[]
Ridaforolimus,COC1CC2CCC(C)C(O)(O2)C(=O)C(=O)N2CCCCC2C(=O)OC(C(C)CC2CCC(OP(C)(C)=O)C(OC)C2)CC(=O)C(C)C=C(C)C(O)C(OC)C(=O)C(C)CC(C)C=CC=CC=C1C,Rid,,"['572924-54-0', '572924-54-0', '572924-54-0', '572924-54-0', '572924-54-0', '572924-54-0', '572924-54-0', '572924-54-0', '572924-54-0', '572924-54-0', '572924-54-0', '572924-54-0', '572924-54-0', '572924-54-0', '572924-54-0', '572924-54-0', '572924-54-0', '572924-54-0', '572924-54-0', '572924-54-0', '572924-54-0', '572924-54-0']",C53H84NO14P,989.562942998,BUROJSBIWGDYCN-UHFFFAOYSA-N,[]
Rivastigmine hydrochloride,CCN(C)C(=O)Oc1cccc(C(C)N(C)C)c1,Riv,,"['415973-05-6', '194930-04-6', '123441-03-2', '105601-20-5']",C14H22N2O2,250.168127944,XSVMFMHYUFZWBK-UHFFFAOYSA-N,[]
Rivastigmine hydrochloride,CC(c1cccc(O)c1)N(C)C,TP_Riv_1,"['enviPath-BBD_1', 'enviPath-BBD+SOIL_2', 'enviPath-BBD+SLUDGE_3', 'enviPath-BBD+SOIL+SLUDGE_4', 'EAWAG_BBD-PPS_round_2b']","['1217706-31-4', '194930-03-5', '851086-95-8', '139306-10-8', '105601-04-5']",C10H15NO,165.1153641,GQZXRLWUYONVCP-UHFFFAOYSA-N,[]
Rivastigmine hydrochloride,CC(c1ccc(O)c(O)c1)N(C)C,TP_Riv_13,"['enviPath-BBD_1', 'enviPath-BBD+SOIL_2', 'enviPath-BBD+SLUDGE_3', 'enviPath-BBD+SOIL+SLUDGE_4', 'EAWAG_BBD-PPS_round_2b']",,C10H15NO2,181.11027872,FBCRHXCBMJUSGX-UHFFFAOYSA-N,[]
Rivastigmine hydrochloride,CCN(C)C(=O)Oc1cccc(C(C)NC)c1,TP_Riv_4,"['enviPath-BBD+SOIL_2', 'enviPath-BBD+SLUDGE_3', 'enviPath-BBD+SOIL+SLUDGE_4', 'EAWAG_BBD-PPS_round_2b']","['948051-93-2', '923035-05-6']",C13H20N2O2,236.15247788,DKTHTUMLVSBQTJ-UHFFFAOYSA-N,[]
Rosuvastatin calcium,CC(C)c1nc(N(C)S(C)(=O)=O)nc(-c2ccc(F)cc2)c1C=CC(O)CC(O)CC(=O)O,Ros,,"['1242184-42-4', '1094100-06-7', '147098-20-2', '1094100-06-7', '1584149-34-7', '1007912-86-8', '887407-48-9', '1242184-42-4', '287714-41-4']",C22H28FN3O6S,481.1682848359999,BPRHUIZQVSMCRT-UHFFFAOYSA-N,[]
Rosuvastatin calcium,CC(C)c1nc(N(C)S(C)(=O)=O)nc(-c2ccc(F)cc2)c1C=CC(=O)CC(O)CC(=O)O,TP_Ros_1,"['enviPath-BBD_1', 'enviPath-BBD+SOIL_2', 'enviPath-BBD+SLUDGE_3', 'enviPath-BBD+SOIL+SLUDGE_4']",['1422619-13-3'],C22H26FN3O6S,479.1526347719999,SGVASDMKSZUTTN-UHFFFAOYSA-N,[]
Rosuvastatin calcium,CC(C)c1nc(N(C)S(C)(=O)=O)nc(-c2ccc(F)cc2)c1C=CC(=O)O,TP_Ros_7,"['enviPath-BBD_1', 'enviPath-BBD+SOIL_2', 'enviPath-BBD+SLUDGE_3', 'enviPath-BBD+SOIL+SLUDGE_4', 'EAWAG_BBD-PPS_round_2b']",,C18H20FN3O4S,393.11585533999994,ZYQMHBHRBDRUJX-UHFFFAOYSA-N,[]
Rosuvastatin calcium,CC(=O)C=Cc1c(-c2ccc(F)cc2)nc(N(C)S(C)(=O)=O)nc1C(C)C,TP_Ros_8,"['enviPath-BBD_1', 'enviPath-BBD+SOIL_2', 'enviPath-BBD+SLUDGE_3', 'enviPath-BBD+SOIL+SLUDGE_4']",,C19H22FN3O3S,391.13659078399996,IYUMSKZTCLMPHR-UHFFFAOYSA-N,[]
Rosuvastatin calcium,CC(C)c1nc(N(C)S(C)(=O)=O)nc(-c2ccc(F)cc2)c1C=CC(O)CC(=O)O,TP_Ros_7,['EAWAG_BBD-PPS_round_2b'],,C20H24FN3O5S,437.1420700879999,LWBSCJQFMOAAHH-UHFFFAOYSA-N,[]
Tadalafil,CN1CC(=O)N2C(Cc3c([nH]c4ccccc34)C2c2ccc3c(c2)OCO3)C1=O,Tad,,"['960226-55-5', '629652-72-8', '171596-28-4', '171596-27-3', '171596-29-5', '1242099-07-5', '171488-03-2']",C22H19N3O4,389.13755608799994,WOXKDUGGOYFFRN-UHFFFAOYSA-N,[]
Tadalafil,CN1CC(=O)N2C(c3ccc4c(c3)OCO4)c3[nH]c4ccccc4c3C(O)C2C1=O,TP_Tad_18,"['enviPath-BBD_1', 'enviPath-BBD+SOIL_2', 'enviPath-BBD+SLUDGE_3', 'enviPath-BBD+SOIL+SLUDGE_4', 'EAWAG_BBD-PPS_round_2b']",,C22H19N3O5,405.13247070799997,RHIHDZJTFFJSJA-UHFFFAOYSA-N,[]
Terbinafine hydrochloride,CN(CC=CC#CC(C)(C)C)Cc1cccc2ccccc12,Ter,,"['91161-71-6', '91161-71-6', '78628-81-6']",C21H25N,291.1986998,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,[]
Terbinafine hydrochloride,CNCc1cccc2ccccc12,TP_Ter_3,"['enviPath-BBD_1', 'enviPath-BBD+SOIL_2', 'enviPath-BBD+SLUDGE_3', 'enviPath-BBD+SOIL+SLUDGE_4', 'EAWAG_BBD-PPS_round_2b']","['1189686-07-4', '1033720-13-6', '14489-75-9']",C12H13N,171.104799416,MQRIUFVBEVFILS-UHFFFAOYSA-N,[]
Terbinafine hydrochloride,CN(CC=CC#CC(C)(C)CO)Cc1cccc2ccccc12,TP_Ter_25,"['enviPath-BBD_1', 'enviPath-BBD+SOIL_2', 'enviPath-BBD+SLUDGE_3', 'enviPath-BBD+SOIL+SLUDGE_4']","['162227-13-6', '162227-13-6', '162227-13-6']",C21H25NO,307.19361442,GPEJUKJZTGFNKY-UHFFFAOYSA-N,[]
Terbinafine hydrochloride,CNCC=CC#CC(C)(C)CO,TP_Ter_37,"['enviPath-BBD_1', 'enviPath-BBD+SOIL_2', 'enviPath-BBD+SLUDGE_3']",,C10H17NO,167.131014164,QRVVUEGUNGHVSF-UHFFFAOYSA-N,[]
Terbinafine hydrochloride,CC(C)(C)C#CC=CCNCc1cccc2c(O)c(O)ccc12,TP_Ter_40,"['enviPath-BBD_1', 'enviPath-BBD+SOIL+SLUDGE_4', 'EAWAG_BBD-PPS_round_2b']",,C20H23NO2,309.17287897600005,QNITXIUZLIXMAL-UHFFFAOYSA-N,[]
Terbinafine hydrochloride,CN(CC=CC#CC(C)(C)C(=O)O)Cc1cccc2ccccc12,TP_Ter_3,"['enviPath-BBD+SOIL_2', 'enviPath-BBD+SLUDGE_3', 'enviPath-BBD+SOIL+SLUDGE_4']","['1246833-21-5', '99473-14-0']",C21H23NO2,321.17287897600005,DSPCPJFHUUUMEV-UHFFFAOYSA-N,[]
Terbinafine hydrochloride,CC(C)(C#CC=CCNCc1cccc2ccccc12)C(=O)O,TP_Ter_11,"['enviPath-BBD+SOIL_2', 'enviPath-BBD+SLUDGE_3']","['1185238-58-7', '99473-15-1']",C20H21NO2,307.157228912,HLMXKUJHRUTHIL-UHFFFAOYSA-N,[]
Ticagrelor,CCCSc1nc(NC2CC2c2ccc(F)c(F)c2)c2nnn(C3CC(OCCO)C(O)C3O)c2n1,Tic,,"['2056269-94-2', '2096989-55-6', '2096989-56-7', '1265911-55-4', '274693-27-5']",C23H28F2N6O4S,522.186080816,OEKWJQXRCDYSHL-UHFFFAOYSA-N,[]
Ticagrelor,CCCSc1nc(NC2CC2c2ccc(F)c(F)c2)c2nnn(C3CC(OCC(=O)O)C(O)C3O)c2n1,TP_Tic_18,"['enviPath-BBD_1', 'enviPath-BBD+SLUDGE_3', 'EAWAG_BBD-PPS_round_2b']",,C23H26F2N6O5S,536.1653453719999,ZUZUQHAWWYLZRT-UHFFFAOYSA-N,[]
Ticagrelor,CCCS(=O)c1nc(NC2CC2c2ccc(F)c(F)c2)c2nnn(C3CC(OCC(=O)O)C(O)C3O)c2n1,TP_Tic_10,['EAWAG_BBD-PPS_round_2b'],,C23H26F2N6O6S,552.160259992,KKINFNVTVKGNEJ-UHFFFAOYSA-N,[]
Valsartan,CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1)C(C(=O)O)C(C)C,Val,,"['1089736-72-0', '1331908-02-1', '1089736-73-1', '137862-87-4', '137862-53-4', '137863-60-6', '943333-68-4']",C24H29N5O3,435.227039788,ACWBQPMHZXGDFX-UHFFFAOYSA-N,[]
Valsartan,CCCCC(=O)NCc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,TP_Val_5,"['enviPath-BBD_1', 'enviPath-BBD+SOIL_2', 'enviPath-BBD+SLUDGE_3', 'enviPath-BBD+SOIL+SLUDGE_4', 'EAWAG_BBD-PPS_round_2b']",['914465-68-2'],C19H21N5O,335.17461029200007,ITGGVGCXYNXXQB-UHFFFAOYSA-N,[]
Valsartan,NCc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,TP_Val_8,"['enviPath-BBD_1', 'enviPath-BBD+SOIL_2', 'enviPath-BBD+SLUDGE_3', 'enviPath-BBD+SOIL+SLUDGE_4', 'EAWAG_BBD-PPS_round_2b']",['147225-68-1'],C14H13N5,251.11709541599998,QSRSXEHFQCQDRK-UHFFFAOYSA-N,[]
Valsartan,O=C(O)c1ccc(-c2ccccc2-c2nn[nH]n2)cc1,TP_Val_9,"['enviPath-BBD_1', 'enviPath-BBD+SOIL_2', 'enviPath-BBD+SLUDGE_3', 'enviPath-BBD+SOIL+SLUDGE_4', 'EAWAG_BBD-PPS_round_2b']",['164265-78-5'],C14H10N4O2,266.08037556,USAWIVMZUYOXCF-UHFFFAOYSA-N,[]
Vildagliptin,N#CC1CCCN1C(=O)CNC12CC3CC(CC(O)(C3)C1)C2,Vil,,"['1217546-82-1', '1044741-01-6', '1133208-42-0', '274901-16-5', '274901-16-5', '1044676-63-2', '274901-16-5', '1036959-27-9', '274901-16-5']",C17H25N3O2,303.19467704,SYOKIDBDQMKNDQ-UHFFFAOYSA-N,[]
Vildagliptin,O=C(O)CNC12CC3CC(CC(O)(C3)C1)C2,TP_Vil_2,"['enviPath-BBD_1', 'enviPath-BBD+SOIL_2', 'enviPath-BBD+SLUDGE_3', 'enviPath-BBD+SOIL+SLUDGE_4']",['1032564-18-3'],C12H19NO3,225.136493468,FSZTVAMKEHAGGP-UHFFFAOYSA-N,[]
Vorinostat,O=C(CCCCCCC(=O)Nc1ccccc1)NO,Vor,,"['1132749-48-4', '149647-78-9', '1227736-21-1']",C14H20N2O3,264.1473925,WAEXFXRVDQXREF-UHFFFAOYSA-N,[]
