relative reasonining	TRUE														
immediate rules apply	TRUE														
likelihood cutoff	3														
recursion depth	3														
calculation time	45.499														
	C1CC(CCC1C2=CC=C(C=C2)Cl)C3=C(C4=CC=CC=C4C(=O)C3=O)O	C1=CC=C(C=C1)C(C2=CC=CC=C2)(C3=CC=CC=C3Cl)N4C=CN=C4	CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CCl)OC(=O)C5=CC=CO5)C)O)Cl)C	CC(C)C(CC1=CC(=C(C=C1)OC)OCCCOC)CC(C(CC(C(C)C)C(=O)NCC(C)(C)C(=O)N)O)N	CC1=C(C(=CC=C1)Cl)NC(=O)C2=CN=C(S2)NC3=CC(=NC(=N3)C)N4CCN(CC4)CCO	CC12CCC3=C4CCC(=O)C=C4CCC3C1CCC2(CC#N)O	CCOC1=CC=C(C=C1)CC2=C(C=CC(=C2)C3C(C(C(C(O3)CO)O)O)O)Cl	C1CC1C#CC2(C3=C(C=CC(=C3)Cl)NC(=O)O2)C(F)(F)F	CN(C)C(=N)N=C(N)N	COCCOCCOCCOCCOCCOCCOCCOC1CCC2(C3CC4=C5C2(C1OC5=C(C=C4)O)CCN3CC=C)O	C1=CC=C(C=C1)NC(=O)CCCCCCC(=O)NO	C1NC2=CC(=C(C=C2S(=O)(=O)N1)S(=O)(=O)N)Cl	CC(C)(C)C(C(=O)NC(CC1=CC=CC=C1)C(CN(CC2=CC=C(C=C2)C3=CC=CC=N3)NC(=O)C(C(C)(C)C)NC(=O)OC)O)NC(=O)OC	CC1=C(C=C(C=C1)C(=O)NC2=CC(=CC(=C2)C(F)(F)F)N3C=C(N=C3)C)NC4=NC=CC(=N4)C5=CN=CC=C5	CNC(=O)C1=NC=CC(=C1)OC2=CC(=C(C=C2)NC(=O)NC3=CC(=C(C=C3)Cl)C(F)(F)F)F
NC=O												"bt0144, bt0210, bt0063, bt0128"			
Oc1ccc2CC3NCCC45C(Oc1c24)C(CCC35O)OCCOCC=O										"bt0049, bt0023, bt0001, bt0063"					
NCCC12C3Oc4c1c(CC(=O)C2(O)CCC3OCCOCCOCCOCCOCC=O)ccc4O										"bt0049, bt0023, bt0063"					
Nc1cc(Cl)c(O)c(O)c1S(=O)(=O)NC=O												"bt0144, bt0063, bt0128"			
CCOc1ccc(Cc2cc(ccc2Cl)C(=O)C(=O)C(O)C(O)C(=O)CO)cc1							"bt0002, bt0023"								
COc1cc(O)c(CC(CC(N)C(O)CC(C(C)C)C(N)=O)C(C)C)cc1O				"bt0027, bt0064, bt0023, bt0243"											
CC=O							"bt0002, bt0003, bt0023, bt0001"								
Oc1ccc2CC3NCCC45C(Oc1c24)C(CCC35O)OCCOCCOCCOCCOCCOCCOCC([O-])=O										"bt0003, bt0023, bt0063"					
Oc1ccc2CC3N(CC=C)CCC45C(Oc1c24)C(CCC35O)OCCOCCOCC=O										"bt0003, bt0023, bt0001"					
Cc1nc(Nc2ncc(s2)C([O-])=O)cc(n1)N1CCN(CC([O-])=O)CC1					"bt0003, bt0001, bt0067"										
Oc1ccc2CC(=O)C3(O)CCC(OCCOCCOCCOCCOCC([O-])=O)C4Oc1c2C34CCNCC=C										"bt0003, bt0023, bt0063"					
COc1ccc(CC(CC(N)C(O)CC(C(C)C)C([O-])=O)C(C)C)cc1OCCC=O				"bt0027, bt0023, bt0067, bt0243, bt0001"											
Oc1ccc2CC(=O)OC3(O)CCC(=O)C4Oc1c2C34CCNCC=C										"bt0002, bt0023, bt0071, bt0063"					
Oc1ccc(Cl)c(c1O)C(F)(F)F															"bt0068, bt0065, bt0318"
OC1CCC2(O)C(=O)Cc3cc(O)c(O)c4OC1C2(CC=O)c34															
CCOc1ccc(Cc2cc(ccc2Cl)C2OC(CO)C(O)C(=O)C(=O)O2)cc1							"bt0002, bt0071"								
COc1ccc(CC(CC(=O)C(O)CC(C(C)C)C(=O)NCC(C)(C)C(N)=O)C(C)C)cc1OCCC([O-])=O				"bt0003, bt0023, bt0063"											
OC1C(CCC2(O)C3Cc4ccc(O)c(O)c4C12CCN3)OCCOCCOCCOCCOCCOCC=O										"bt0158, bt0049, bt0023, bt0063"					
OCCOC1CCC2(O)C3C\C(=C\C=C(\O)C([O-])=O)C(=O)C2(CCN3CC=C)C1O										"bt0158, bt0342, bt0023"					
OCC(O)CN1CCC23C4Oc5c2c(CC1C3(O)CCC4OCCOCCOCCOCCOCCOCCOCC=O)ccc5O										"bt0049, bt0023, bt0050"					
CNC(=N)N=C(N)N									bt0063						
OCCNCC([O-])=O					"bt0003, bt0063"										
OC1CCC2(O)C(Cc3ccc(O)c4OC1C2(CC=O)c34)NCC1CO1										"bt0049, bt0023, bt0063"					
Oc1ccc2CC3N(CC=C)CCC4(C(=O)C(CCC34O)OCCOCC=O)c2c1O										"bt0002, bt0158, bt0023"					
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(Cl)C(O)CC2(C)C1(OC(=O)C(=O)CCC([O-])=O)C(=O)CO			"bt0376, bt0022, bt0375"												
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(Cl)C(O)CC2(C)C1(O)C(=O)CCl			"bt0024, bt0376, bt0375"												
COC(=O)NC(C(=O)NC(Cc1ccccc1)C(=O)CN(Cc1ccc(cc1)-c1ccccn1)NC(=O)C(NC(=O)OC)C(C)(C)C=O)C(C)(C)C													"bt0332, bt0002, bt0001"		
[O-]C(=O)COCCOCCOCC=O										"bt0003, bt0023"					
OC1C(CCC2(O)C3Cc4ccc(O)c(O)c4C12CCN3CC=C)OCCOCCOCC=O										"bt0158, bt0023, bt0001"					
NC1Cc2ccc(O)c3OC4C(CCC1(O)C4(CC=O)c23)OCCOCCOCCO										"bt0049, bt0023, bt0063"					
OCC(O)C=O										"bt0049, bt0023, bt0050, bt0063"					
OC1CCC2(O)C(=O)Cc3ccc(O)c(O)c3C2(CCNCC2CO2)C1O															
Oc1cc2CC3NCCC45C(Oc(c24)c1O)C(=O)CCC35O										"bt0014, bt0049, bt0023, bt0063"					
OC1CCC2(O)C3CC(CC(=O)C([O-])=O)=C(C(O)=O)C2(CCN3CC2CO2)C1O															
OCCOCCOCCOCCOCCOCCOC1CCC2(O)C3Cc4ccc(O)c(O)c4C2(CCN3CC=C)C1=O										"bt0002, bt0158, bt0023"					
CC(C)C(CC1=CC(=C(C=C1)OC)OCCCOC)CC(C(CC(C(C)C)C(=O)NCC(C)(C)C(=O)N)O)N															
Cc1cccc(Cl)c1NC(=O)C1=CN=C(Nc2cc(nc(C)n2)N2CCNCC2)S1(=O)=O					"bt0193, bt0063, bt0162"										
Oc1ccc2CC3N(CC4CO4)CCC45C(Oc1c24)C(CCC35O)OCCOCCOCCOCCOCCOCCOCC([O-])=O										"bt0003, bt0049, bt0023"					
COC(=O)NC(C(=O)NC(Cc1ccccc1)C(=O)CN(N)Cc1ccc(cc1)-c1ccccn1)C(C)(C)C													"bt0002, bt0332, bt0067, bt0318, bt0063"		
OC1C(CCC2(O)C3Cc4ccc(O)c(O)c4C12CCN3CC=C)OCCOCCOCCOCCOCCOCC=O										"bt0158, bt0023, bt0001"					
Oc1ccc2CC3NCCC45C(Oc1c24)OC(=O)CCC35O										"bt0049, bt0023, bt0071, bt0063"					
OCCC([O-])=O				"bt0003, bt0023, bt0243, bt0067, bt0063"						"bt0003, bt0021, bt0063"					
N				"bt0002, bt0003, bt0027, bt0064, bt0241, bt0243, bt0023, bt0067, bt0063"						"bt0158, bt0049, bt0023, bt0063"	"bt0065, bt0067"	"bt0014, bt0421, bt0144, bt0210, bt0063, bt0128"	"bt0002, bt0067, bt0318, bt0063"		"bt0068, bt0065, bt0067, bt0318, bt0063"
Oc1ccc2CC(NCC=C)C3(O)CCC(OCCOCCOCCOCCOCCOCCOCC=O)C4Oc1c2C34CC([O-])=O										"bt0003, bt0023, bt0063"					
CCOc1ccc(Cc2cc(ccc2Cl)C2OC(CO)C(O)C(=O)C2=O)cc1							bt0002								
Oc1c(Cl)cc2c(NC(=O)OC2(C#CC2(O)CC2)C(F)(F)F)c1O								"bt0005, bt0241"							
OCCOCCOCCOCCOCCOCCO										"bt0002, bt0158, bt0049, bt0023, bt0063"					
CC1CC2C3CCC4=COC(=O)C=CC4(C)C3(Cl)C(O)CC2(C)C1(OC(=O)c1ccc(O)o1)C(=O)CO			"bt0022, bt0375, bt0071"												
COCCCOc1cc(CC(CC(N)C(=O)CC(C(C)C)C(=O)NCC(C)(C)C(N)=O)C(C)C)ccc1OC				bt0002											
NC(Cc1ccccc1)C(O)CN(N)Cc1ccc(cc1)-c1ccccn1													"bt0067, bt0318, bt0063"		
C\C=C(/N)C(Cl)C(=O)C([O-])=O					"bt0005, bt0351, bt0067"										
OC1CCC2(O)C(=O)Cc3ccc(O)c4OC1C2(CCNCC=C)c34										"bt0023, bt0063"					
COc1ccc(CC(O)(CC(N)C(=O)CC(C(C)C)C(=O)NCC(C)(C)C(N)=O)C(C)C)cc1OCCC=O				"bt0002, bt0241, bt0023"											
CC(C)C(CC(N)C(O)CC(C(C)C)C(N)=O)Cc1ccc(O)c(OCCC=O)c1				"bt0023, bt0243"											
Oc1ccc2CC3NCCC45C(Oc1c24)C(CCC35O)OCCOCCOCC([O-])=O										"bt0003, bt0023, bt0001, bt0063"					
OCCOCCOCCOCCOCCOCCOC1CCC2(O)C3Cc4ccc(O)c5OC1C2(CCN3)c45										"bt0049, bt0023, bt0063"					
OC1CCC2(O)C3C\C(=C\C=C(\O)C([O-])=O)C(=O)C2(CCN3CC=C)C1O										"bt0158, bt0342, bt0023"					
Oc1cccc(c1O)C(C([O-])=O)(c1ccccc1Cl)n1ccnc1		"bt0351, bt0353"													
CN															"bt0068, bt0067"
COCCOCCOCCOCCOCCOCCOCCOC1CCC2(O)C(=O)Cc3ccc(O)c(O)c3C2(CC=O)C1O										"bt0158, bt0063"					
CC1CC2C3CCC4=COC(=O)C=CC4(C)C3(Cl)C(O)CC2(C)C1(OC(=O)c1ccco1)C(=O)C=O			"bt0022, bt0001, bt0071"												
CO				"bt0002, bt0003, bt0027, bt0241, bt0023, bt0243, bt0067, bt0063"						"bt0002, bt0003, bt0158, bt0049, bt0023, bt0001, bt0050, bt0063"			"bt0002, bt0332, bt0384, bt0067, bt0318, bt0063"		
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(Cl)C(O)CC2(C)C1(OC(=O)c1ccc(O)o1)C(=O)C=O			"bt0022, bt0001, bt0375"												
Oc1ccc2CC3N(CC4CO4)CCC45C(Oc1c24)C(CCC35O)OCCOCCOCCOCCOCC([O-])=O										"bt0003, bt0049, bt0023, bt0001"					
Nc1c(Cl)c(O)c(O)cc1CO					"bt0036, bt0005, bt0067"										
CC12CCC3=C4CCOC(=O)C=C4CCC3C1CCC2(O)CC([O-])=O						"bt0071, bt0030"									
OCCOCCOCCOCCOCCOCCOC1CCC2(O)C(=O)Cc3ccc(O)c4OC1C2(CC=O)c34										"bt0023, bt0063"					
OCC1OC(C(=O)C(O)C1=O)c1ccc(Cl)c(Cc2ccc(O)cc2)c1							"bt0002, bt0023"								
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(Cl)OC(=O)CC2(C)C1(OC(=O)c1ccco1)C(=O)CO			"bt0002, bt0022, bt0071"												
NCCC12C3Oc4c1c(CC(=O)C2(O)CCC3OCCOCC=O)ccc4O										"bt0049, bt0023, bt0063"					
OC1CCC2(O)C3C\C(=C\C(\O)=C(\O)C([O-])=O)C(=O)C2(CCN3CC=C)C1O															
Oc1ccc2CC3N(CC=C)CCC45C(Oc1c24)C(CCC35O)OCCOCCOCCOCCOCCOCCOCC=O										"bt0023, bt0001"					
COCCCOc1cc(CC(CC(N)C(=O)CC(O)(C(C)C)C([O-])=O)C(C)C)ccc1OC				"bt0002, bt0241, bt0067"											
Cc1c(N)c(Cl)cc(O)c1O					"bt0005, bt0067, bt0162, bt0063"										
NCCC12C3Oc4c1c(CC(=O)C2(O)CCC3OCCOCCOCCOCCOCCOCCOCC=O)ccc4O										"bt0049, bt0023, bt0063"					
CC12CCC3=C4CCOC(=O)CC4(O)CCC3C1CCC2(O)CC#N						"bt0021, bt0071"									
COCCCOc1cc(CC(CC(=O)C(O)CC(C(C)C)C(=O)NCC(C)(C)C(N)=O)C(C)C)ccc1OC				bt0063											
COCCOCCOCCOCCOCCOCCOCCOC1CCC2(O)C(Cc3ccc(O)c(O)c3C2(CC=O)C1=O)NCC=C										"bt0002, bt0158, bt0063"					
CC1CC2C3CCC4=COC(=O)CC(O)C4(C)C3(Cl)C(=O)CC2(C)C1(OC(=O)c1ccco1)C(=O)CCl			"bt0002, bt0021, bt0071"												
OCCOC1CCC2(O)C(Cc3ccc(O)c4OC1C2(CC=O)c34)NCC1CO1										"bt0049, bt0023, bt0063"					
COCCCOc1cc(CC(O)(CC(N)C(=O)CC(C(C)C)C(=O)NCC(C)(C)C(N)=O)C(C)(C)O)ccc1OC				"bt0002, bt0241"											
OCCOCCOCCOC1CCC2(O)C3Cc4ccc(O)c(O)c4C2(CCN3CC=C)C1=O										"bt0002, bt0158, bt0023"					
[O-]C(=O)COCCOCCOCCOCCOCCOCC=O										"bt0003, bt0023"					
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(Cl)C(O)CC2(C)C1(OC(=O)c1ccco1)C(=O)CO			bt0022												
ONC(=O)C(O)CCCCCC([O-])=O											"bt0027, bt0065, bt0242"				
CC1CC2C3CCC4=COC(=O)C=CC4(C)C3(Cl)C(O)CC2(C)C1(OC(=O)c1ccco1)C(=O)CCl			bt0071												
NCCC12C3Oc4c1c(CC(=O)C2(O)CCC3OCCOCCOCCOCCOCCOCCOCCO)ccc4O										"bt0049, bt0023, bt0063"					
OCC(C(=C)Nc1nccc(n1)-c1cccnc1)C(=O)C([O-])=O														"bt0036, bt0005, bt0351"	
NC(=O)C([O-])=O														"bt0005, bt0065, bt0351"	
COCCCOc1cc(CC(O)(CC(=O)C(=O)CC(C(C)C)C(=O)NCC(C)(C)C(N)=O)C(C)C)ccc1OC				"bt0002, bt0241, bt0063"											
OCCOC1CCC2(O)C(Cc3ccc(O)c4OC1C2(CC=O)c34)NCC=C										"bt0023, bt0063"					
OC1C(CCC2(O)C3Cc4ccc(O)c(O)c4C12CCN3)OCCOCCOCC=O										"bt0158, bt0049, bt0023, bt0063"					
OCC(O)CN1CCC23C4Oc5c2c(CC1C3(O)CCC4O)cc(O)c5O															
CC(C)C(CC(N)C(O)CC(C(C)C)C(=O)NCC(C)(C)C(N)=O)C\C(\C=C/C([O-])=O)=C\C([O-])=O				"bt0254, bt0023"											
OCCOCCOCCOCCOCCOCCOC1CCC2(O)C(Cc3ccc(O)c(O)c3C2(CC=O)C1O)NCC=C										"bt0158, bt0023, bt0063"					
OCCNCC=O					"bt0003, bt0063"										
OC1C(CCC2(O)C3Cc4ccc(O)c(O)c4C12CCN3CC1CO1)OCCOCCOCCOCCOCC=O										"bt0158, bt0049, bt0023"					
Oc1ccc2CC3NCCC45C(Oc1c24)C(CCC35O)OCCOCCOCCOCC=O										"bt0049, bt0023, bt0001, bt0063"					
CC1CC2C3CCC4=COC(=O)C=CC4(C)C3(Cl)C(=O)CC2(C)C1(OC(=O)c1ccco1)C(=O)CO			"bt0002, bt0022, bt0071"												
OCC(O)CN1CCC23C4Oc5c2c(CC1C3(O)CCC4OCCOCCOCCOCCOCCOCC=O)ccc5O										"bt0049, bt0023, bt0050"					
OCCOCCOCCOC1CCC2(O)C3C\C(=C\C=C(\O)C([O-])=O)C(=O)C2(CCN3CC=C)C1O										"bt0158, bt0342, bt0023"					
COCCOCCOCCOCCOCCOCCOCCOC1CCC2(O)C(=O)Cc3ccc(O)c4OC1C2(CCNCC1CO1)c34										"bt0049, bt0063"					
Cc1nc(Nc2nccs2)cc(n1)N1CCN(CC=O)CC1					"bt0001, bt0067, bt0051"										
CNC(=O)C1=NC=CC(=C1)OC2=CC(=C(C=C2)NC(=O)NC3=CC(=C(C=C3)Cl)C(F)(F)F)F															
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(Cl)C(=O)CC2(C)C1(O)C(=O)CO			"bt0002, bt0024, bt0022, bt0375"												
CCOc1ccc(Cc2cc(ccc2Cl)C(OC(CO)C(O)C(O)=O)C=O)cc1							"bt0002, bt0434, bt0071"								
OC1C(CCC2(O)C3Cc4ccc(O)c(O)c4C12CCN3CC1CO1)OCCOCCOCCOCCOCCOCCOCC=O										"bt0158, bt0049, bt0023"					
COCCOCCOCCOCCOCCOCCOCCOC1CCC2(O)C3Cc4ccc(O)c(O)c4C2(CCN3CC2CO2)C1O										"bt0158, bt0049"					
Cc1cccc(Cl)c1NC(=O)c1cnc(Nc2cc(nc(C)n2)N2CCN(CCO)CC2)s1=O					bt0162										
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(Cl)OC(=O)CC2(C)C1(OC(=O)c1ccc(O)o1)C(=O)CCl			"bt0002, bt0375, bt0071"												
CC(C)C(CC(N)C(O)CC(C(C)C)C(=O)NCC(C)(C)C(N)=O)Cc1ccc(O)c(OCCC([O-])=O)c1				"bt0003, bt0023"											
NCCO					"bt0003, bt0063"										
NC(N)=NC(N)=N									bt0063						
OC1C(CCC2(O)C(=O)Cc3ccc(O)c(O)c3C12CCNCC=C)OCCOCCOCCOCCOCC=O										"bt0158, bt0023, bt0063"					
COCCOCCOCCOCCOCCOCCOCCOC1CCC2(O)C3Cc4ccc(O)c5OC1C2(CCN3CC1CO1)c45										bt0049					
OC1CCC2(O)C(Cc3ccc(O)c(O)c3C2(CC=O)C1=O)NCC=C															
CCOc1ccc(Cc2cc(ccc2Cl)C(=O)C(O)C(O)C(O)C(O)C([O-])=O)cc1							"bt0003, bt0023, bt0001"								
Cc1cn(cn1)-c1cc(NC(=O)c2ccc(C=O)c(Nc3nccc(n3)-c3cccnc3)c2)cc(c1)C(F)(F)F														"bt0036, bt0001"	
COCCCOc1cc(CC(CC(N)C(=O)CC(C(C)C)C(=O)NCC(C)(C)C([O-])=O)C(C)(C)O)ccc1OC				"bt0002, bt0027, bt0241"											
Oc1ccc2CC(=O)C3(O)CCC(OCCOCCOCCOCCOCCOCCOCC([O-])=O)C4Oc1c2C34CCNCC=C										"bt0003, bt0023, bt0001, bt0063"					
OC1CCC2(O)C3Cc4ccc(O)c(O)c4C2(CCN3CC=C)C1=O										"bt0002, bt0158, bt0023"					
OC1C(OC(C(O)C1=O)c1ccc(Cl)c(Cc2ccc(O)cc2)c1)C=O							"bt0002, bt0001, bt0023"								
OCCOC1CCC2(O)C(Cc3ccc(O)c(O)c3C2(CC=O)C1O)NCC=C										"bt0158, bt0023, bt0063"					
OCCOCC=O										"bt0002, bt0158, bt0049, bt0023, bt0001, bt0050, bt0063"					
Oc1ccc2CC(=O)C3(O)CCC(OCCOCCOCCOCC=O)C4Oc1c2C34CCNCC=C										"bt0023, bt0001, bt0063"					
COCCOCCOCCOCCOCCOCCOCCOC1CCC2(O)C(=O)Cc3ccc(O)c(O)c3C2(CCN)C1O										"bt0158, bt0049, bt0063"					
Cc1cccc(Cl)c1NC(=O)c1cnc(Nc2cc(nc(C)n2)N(CCN)CC=O)s1=O					"bt0063, bt0162"										
Cc1cn(cn1)-c1cc(NC(=O)C([O-])=O)cc(c1)C(F)(F)F														"bt0036, bt0005, bt0351"	
COCCCOc1cc(CC(O)(CC(N)C(=O)CC(O)(C(C)C)C(=O)NCC(C)(C)C(N)=O)C(C)C)ccc1OC				"bt0002, bt0241"											
NC1Cc2cc(O)c(O)c3OC4C(O)CCC1(O)C4(CC=O)c23															
Oc1ccc2CC3N(CC=C)CCC45C(Oc1c24)C(CCC35O)OCCOCCOCCOCC=O										"bt0003, bt0023, bt0001"					
CCOc1ccc(Cc2cc(ccc2Cl)C2OC(C=O)C(=O)C(O)C2O)cc1							"bt0002, bt0001"								
OCCOCCOCCOCCOCCOCCOCCOC1CCC2(O)C3Cc4ccc(O)c5OC1C2(CCN3CC=C)c45										bt0023					
COc1ccc(CC(O)(CC(N)C(=O)CC(C(C)C)C(=O)NCC(C)(C)C(N)=O)C(C)C)cc1OCCCO				"bt0002, bt0241, bt0023"											
CC(C)(C)C(=O)C(=O)NN(CC(O)C(N)Cc1ccccc1)Cc1ccc(cc1)-c1ccccn1													"bt0067, bt0318, bt0063"		
COc1ccc(CC(CC(N)C(O)CC(C(C)C)C([O-])=O)C(C)C)cc1O				"bt0027, bt0023, bt0067, bt0243"											
OCCOC1CCC2(O)C(=O)Cc3ccc(O)c4OC1C2(CCNCC1CO1)c34										"bt0049, bt0023, bt0063"					
COCCOCCOCCOCCOCCOCCOCCOC1CCC2(O)C3Cc4ccc(O)c(O)c4C2(CCN3CC=C)C(=O)O1										"bt0002, bt0158, bt0071"					
OC1CCC2(O)C(=O)Cc3ccc(O)c4OC1C2(CC([O-])=O)c34															
NC1Cc2ccc(O)c3OC4C(CCC1(O)C4(CC=O)c23)OCCOCCO										"bt0023, bt0063"					
OCCOC1CCC2(O)C(=O)Cc3ccc(O)c4OC1C2(CCNCC=C)c34										"bt0023, bt0063"					
COC(=O)NC(C(=O)NC(Cc1ccccc1)C(=O)CN(N)Cc1ccc(cc1)-c1ccccn1)C(C)(C)CO													"bt0332, bt0002, bt0067, bt0318"		
COc1ccc(CC(CC(N)C(=O)CC(C(C)C)C(=O)NCC(C)(C)C(N)=O)C(C)(C)O)cc1OCCCO				"bt0002, bt0241, bt0023"											
Oc1ccc2CC3N(CC=C)CCC45C(Oc1c24)C(CCC35O)OCCOCCOCCOCCOCCOCC=O										"bt0003, bt0023, bt0001"					
OC1C(=O)CCC2(O)C3CC(CC(=O)C([O-])=O)=C(C([O-])=O)C12CCN3CC=C															
OCCOCCOC1CCC2(O)C3Cc4ccc(O)c5OC1C2(CCN3CC=C)c45										"bt0003, bt0023, bt0001"					
OCCOCCOCCOCCOC1CCC2(O)C3Cc4ccc(O)c5OC1C2(CCN3CC(O)CO)c45										"bt0049, bt0023, bt0050"					
OCC(O)C(O)C(O)C=O							"bt0023, bt0237"								
OC1CCC2(O)C3Cc4ccc(O)c5OC1C2(CCN3)c45										"bt0049, bt0023, bt0050, bt0063"					
COCCOCCOCCOCCOCCOCCOCCOC1CCC2(O)C3C\C(=C\C=C(\O)C([O-])=O)C(=O)C2(CCN3CC=C)C1O										"bt0158, bt0342"					
OCCOCCOCCOCCOCCOC1CCC2(O)C3Cc4ccc(O)c5OC1C2(CCN3CC(O)CO)c45										"bt0049, bt0023, bt0050"					
OC(C=O)C(O)C(O)C(O)C(=O)c1ccc(Cl)c(Cc2ccc(O)cc2)c1							"bt0001, bt0023"								
OC1CCC2(O)C(Cc3ccc(O)c(O)c3C2(CC([O-])=O)C1O)NCC=C															
OC1CCC2(O)C(=O)Cc3ccc(O)c4OC1C2(CC=O)c34										"bt0049, bt0023, bt0063"					
NC1Cc2ccc(O)c3OC4C(CCC1(O)C4(CC=O)c23)OCCOCCOCCOCCOCCO										"bt0023, bt0063"					
COCCOCCOCCOCCOCCOCCOCCOC1CCC2(O)C(Cc3ccc(O)c4OC1C2(CC=O)c34)NCC1CO1										"bt0049, bt0063"					
Oc1cc2CC(=O)C3(O)CCC(=O)C4Oc(c2C34CCNCC=C)c1O										"bt0002, bt0014, bt0023, bt0063"					
[O-]C(=O)C([O-])=O														"bt0005, bt0351, bt0067"	
Nc1c(Cl)cc(O)c(O)c1CO					"bt0036, bt0005, bt0067"										
OCCOCCOCCOCCOCCOCCOC1CCC2(O)C(=O)Cc3ccc(O)c4OC1C2(CCNCC=C)c34										"bt0023, bt0063"					
COCCCOc1cc(CC(CC(N)C(=O)CC(C(=O)NCC(C)(C)C(N)=O)C(C)(C)O)C(C)(C)O)ccc1OC				"bt0002, bt0241"											
NCNc1cc(Cl)c(c(O)c1O)S(N)(=O)=O												"bt0014, bt0144, bt0210, bt0128"			
OC1C(CCC2(O)C3Cc4ccc(O)c(O)c4C12CCN3CC=C)OCCOCCOCCOCCOCCOCCOCC=O										"bt0158, bt0023, bt0001"					
CNC(=O)c1cc(Oc2ccc(N)c(F)c2)ccn1															bt0068
OCC(O)CN1CCC23C4Oc5c2c(CC1C3(O)CCC4OCC=O)ccc5O										"bt0049, bt0023, bt0050"					
OCCOCCOCCOCCOCCOC1CCC2(O)C(Cc3ccc(O)c4OC1C2(CC=O)c34)NCC1CO1										"bt0049, bt0023, bt0063"					
OCCOCCOCCOCC([O-])=O										"bt0003, bt0158, bt0049, bt0023, bt0001, bt0063"					
OC1CCC2(O)C(=O)Cc3ccc(O)c(O)c3C2(CCNCC=C)C1O										"bt0158, bt0023, bt0063"					
NC1Cc2ccc(O)c(O)c2C2(CC=O)C(O)C(O)CCC12O															
[O-]C(=O)C=O					"bt0003, bt0001, bt0063"					"bt0003, bt0023, bt0001"					
C\C(C([O-])=O)=C(/Nc1nccc(n1)-c1cccnc1)\C=C\C(=O)Nc1cc(cc(c1)C(F)(F)F)-n1cnc(C)c1														"bt0005, bt0254, bt0051"	
