relative reasonining	TRUE														
CC(C)C(CC(N)C(O)CC(C(C)C)C(=O)NCC(C)(C)C([O-])=O)Cc1ccc(O)c(O)c1				"bt0027, bt0023"											
COc1ccc(CC(O)(CC(N)C(=O)CC(C(C)C)C(=O)NCC(C)(C)C(N)=O)C(C)C)cc1O				"bt0002, bt0241, bt0023"											
CC1CC2C3CC\C(=C\O)C(C)(\C=C/C([O-])=O)C3(Cl)C(O)CC2(C)C1(OC(=O)c1ccco1)C(=O)CO			"bt0024, bt0022, bt0071"												
Oc1ccc2CC3N(CC=C)CCC45C(Oc1c24)C(CCC35O)OCCOCCOCCOCCOCCOCCOCC([O-])=O										"bt0003, bt0023, bt0001"					
CC(C)C(CC(N)C(O)CC(C(C)C)C(=O)NCC(C)(C)C(N)=O)Cc1ccc(O)c(O)c1				bt0023											
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(Cl)C(=O)CC2(C)C1(OC(=O)c1ccco1)C(=O)C=O			"bt0002, bt0022, bt0001"												
COc1ccc(CC(CC(N)C(=O)CC(C(C)C)C(=O)NCC(C)(C)C(N)=O)C(C)C)cc1O				"bt0002, bt0023"											
COc1ccc(CC(CC(=O)C(O)CC(C(C)C)C(=O)NCC(C)(C)C(N)=O)C(C)C)cc1O				"bt0023, bt0063"											
OCCOCCOCCOC1CCC2(O)C(=O)Cc3ccc(O)c4OC1C2(CCNCC=C)c34										"bt0023, bt0063"					
Cc1cn(cn1)-c1cc(NC(=O)c2ccc(C)c(Nc3nccc(n3)C(O)(CNC([O-])=O)CC([O-])=O)c2)cc(c1)C(F)(F)F														"bt0377, bt0005, bt0021"	
COc1ccc(CC(CC(N)C(O)CC(C(C)C)C(N)=O)C(C)C)cc1O				"bt0027, bt0023, bt0243"											
COC(=O)NC(C(=O)NC(Cc1ccccc1)C(=O)CN(Cc1ccc(cc1)-c1ccccn1)NC(=O)C(N)C(C)(C)C)C(C)(C)CO													"bt0332, bt0002, bt0318"		
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(Cl)C(O)CC2(C)C1(O)C(=O)C=O			"bt0024, bt0022, bt0001, bt0375"												
OC1CCC2(O)C(Cc3ccc(O)c4OC1C2(CC=O)c34)NCC=C										"bt0023, bt0063"					
Oc1ccc2CC3NCCC45C(Oc1c24)C(=O)CCC35O										"bt0002, bt0049, bt0023, bt0063"					
OCCOCCOCCOCCOCCOCCOC1CCC2(O)C3Cc4ccc(O)c5OC1C2(CCN3CC=C)c45										"bt0003, bt0023, bt0001"					
NCCC12C3Oc4c1c(CC(=O)C2(O)CCC3=O)ccc4O										"bt0002, bt0023, bt0063"					
[O-]C(=O)C=C										"bt0002, bt0003, bt0014, bt0158, bt0023, bt0063"					
C1=CC=C(C=C1)NC(=O)CCCCCCC(=O)NO															
Oc1ccc2CC3N(CC4CO4)CCC45C(Oc1c24)C(CCC35O)OCCOCCOCCOCCOCCOCC=O										"bt0049, bt0023, bt0001"					
COCCC([O-])=O				"bt0002, bt0003, bt0027, bt0241, bt0023, bt0243, bt0067, bt0063"											
CC(C)(C(N)=O)C([O-])=O				"bt0002, bt0003, bt0241, bt0243, bt0023, bt0067, bt0063"											
Cc1cccc(Cl)c1NC(=O)c1cnc(Nc2cc(NCCN(CCO)CC=O)nc(C)n2)s1=O					"bt0063, bt0162"										
OCC(O)CNC1Cc2ccc(O)c3OC4C(O)CCC1(O)C4(CC=O)c23															
CC(C)C(CC(N)C(O)CC(C(C)C)C(=O)NCC(C)(C)C(N)=O)Cc1ccc(O)c(OCCCO)c1				bt0023											
OCC(O)CN1CCC23C4Oc5c2c(CC1C3(O)CCC4=O)ccc5O										"bt0002, bt0049, bt0023, bt0050"					
OC1CCC2(O)OC(=O)Cc3ccc(O)c4OC1C2(CCNCC=C)c34										"bt0023, bt0071, bt0063"					
COc1ccc(CC(CC(=O)C(O)CC(C(C)C)C(=O)NCC(C)(C)C([O-])=O)C(C)C)cc1OCCCO				"bt0027, bt0023, bt0063"											
[O-]C(=O)c1ccco1			"bt0024, bt0002, bt0021, bt0022, bt0071"												
C1=CC=C(C=C1)C(C2=CC=CC=C2)(C3=CC=CC=C3Cl)N4C=CN=C4															
COC(=O)NC(C(=O)NC(Cc1ccccc1)C(=O)CN(Cc1ccc(cc1)-c1ccccn1)NC(=O)C(N)C(C)(C)CO)C(C)(C)C													"bt0332, bt0002, bt0318"		
Cc1cc(O)c(O)c(Cl)c1N					"bt0005, bt0067, bt0162, bt0063"										
COC(=O)NC(C(=O)NN(CC(=O)C(=O)Cc1ccccc1)Cc1ccc(cc1)-c1ccccn1)C(C)(C)C													"bt0002, bt0332, bt0067, bt0318, bt0063"		
Cc1cc(O)c(O)c(Cl)c1O					"bt0388, bt0005, bt0067"										
COc1ccc(CC(CC(=O)C(O)CC(C(C)C)C(N)=O)C(C)C)cc1OCCC=O				"bt0023, bt0243, bt0063"											
Cc1ccc(cc1Nc1nccc(n1)C(\CC([O-])=O)=C/NC(O)=O)C(=O)Nc1cc(cc(c1)C(F)(F)F)-n1cnc(CO)c1														"bt0377, bt0036, bt0005"	
COCCCOc1cc(CC(CC(N)C(=O)CC(C(C)C)C(N)=O)C(C)C)ccc1OC				"bt0002, bt0027, bt0243"											
COc1ccc(CC(CC(N)C(=O)CC(C(C)C)C([O-])=O)C(C)C)cc1O				"bt0002, bt0027, bt0067, bt0023, bt0243"											
OCCOCCOCC([O-])=O										"bt0003, bt0158, bt0049, bt0023, bt0001, bt0063"					
CC(C)(C)C(N)C(=O)NC(Cc1ccccc1)C(O)CN(N)Cc1ccc(cc1)-c1ccccn1													"bt0067, bt0318, bt0063"		
OCCOCCOCCOCCOCCOCCOCCOC1CCC2(O)C(Cc3ccc(O)c4OC1C2(CC=O)c34)NCC1CO1										"bt0049, bt0023, bt0063"					
OCCOCCOCCOCCOCCOC1CCC2(O)C3Cc4ccc(O)c5OC1C2(CCN3CC=C)c45										"bt0003, bt0023, bt0001"					
Oc1ccc2CC(=O)C3(O)CCC(OCCOCCOCC=O)C4Oc1c2C34CCNCC1CO1										"bt0049, bt0023, bt0063"					
OCCOCCOCCOC1CCC2(O)C(=O)Cc3ccc(O)c4OC1C2(CCNCC1CO1)c34										"bt0049, bt0023, bt0063"					
COC(=O)NC(C(=O)NC(Cc1ccccc1)C(=O)CN(Cc1ccc(cc1)-c1ccccn1)NC(=O)C(=O)C(C)(C)C)C(C)(C)C													"bt0002, bt0318, bt0063"		
CC1CC2C3CCC4=COC(=O)C=CC4(C)C3(Cl)C(=O)CC2(C)C1(O)C(=O)CCl			"bt0002, bt0024, bt0071"												
COCCCOc1cc(CC(CC(N)C(=O)CC(C(=O)NCC(C)(C)C([O-])=O)C(C)(C)O)C(C)C)ccc1OC				"bt0002, bt0027, bt0241"											
CC1CC2C3CCC4=COC(=O)CC(O)C4(C)C3(Cl)C(O)CC2(C)C1(OC(=O)c1ccco1)C(=O)CO			"bt0021, bt0022, bt0071"												
C\C(C([O-])=O)=C(/Nc1nccc(n1)-c1cccnc1)C=C(C([O-])=O)C([O-])=O														"bt0005, bt0067, bt0254"	
CCOc1ccc(Cc2cc(ccc2Cl)C(O)C(=O)C(O)C(=O)C(=O)CO)cc1							"bt0002, bt0023"								
NC(=O)C(O)CCCCCC(=O)NO											"bt0065, bt0242"				
Cc1nc(Nc2ncc(s2)C([O-])=O)cc(n1)N1CCN(CCO)CC1					bt0067										
Cc1ccc(cc1Nc1nccc(n1)-c1cnc(O)c(O)c1)C(=O)Nc1cc(cc(c1)C(F)(F)F)-n1cnc(C=O)c1														"bt0036, bt0005, bt0001"	
COCCOCCOCCOCCOCCOCCOCCOC1CCC2(O)C(=O)C\C(=C\C=C(\O)C([O-])=O)C(=O)C2(CCNCC=C)C1O										"bt0158, bt0342, bt0063"					
Cc1cn(cn1)-c1cc(NC(=O)c2ccc(C)c(Nc3nccc(n3)-c3cnc(O)c(O)c3)c2)cc(c1)C(F)(F)F														bt0005	
ONC(=O)CCC([O-])=O											"bt0067, bt0337"				
Cc1ccc(cc1Nc1nccc(n1)-c1cnc(O)c(O)c1)C(=O)Nc1cc(cc(c1)C(F)(F)F)-n1cnc(CO)c1														"bt0036, bt0005"	
C1NC2=CC(=C(C=C2S(=O)(=O)N1)S(=O)(=O)N)Cl															
COc1cc(O)c(CC(CC(N)C(O)CC(C(C)C)C(=O)NCC(C)(C)C([O-])=O)C(C)C)cc1O				"bt0027, bt0064, bt0023"											
Nc1cc(Cl)c(cc1O)S(N)(=O)=O												"bt0421, bt0210, bt0144, bt0063"			
OCCOCCOC1CCC2(O)C3Cc4ccc(O)c5OC1C2(CCN3CC1CO1)c45										"bt0049, bt0023"					
CCOc1ccc(Cc2cc(ccc2Cl)C2OC(C=O)C(O)C(O)C2=O)cc1							"bt0002, bt0001"								
CCOc1ccc(Cc2cc(ccc2Cl)C2OC(CO)C(=O)OC(=O)C2O)cc1							"bt0002, bt0071"								
OC1CCC(=O)C2(CCNCC=C)C1Oc1c2c(CC(O)=O)ccc1O															
OCCOCCOCCOC1CCC2(O)C3Cc4ccc(O)c5OC1C2(CCN3CC(O)CO)c45										"bt0049, bt0023, bt0050"					
OC1CCC2(O)OC(=O)Cc3cc(O)c(O)c4OC1C2(CCNCC=C)c34															
COc1ccc(CC(CC(=O)C(O)CC(C(C)C)C([O-])=O)C(C)C)cc1OCCCO				"bt0027, bt0067, bt0023, bt0243, bt0063"											
NS(=O)(=O)c1cc(c(NC=O)cc1Cl)S([O-])(=O)=O												"bt0144, bt0063"			
COC(=O)NC(C([O-])=O)C(C)(C)C=O													"bt0332, bt0001, bt0067"		
Oc1ccc2CC(=O)C3(O)CCC(OCCOCCOCCOCCOCCOCCOCC=O)C4Oc1c2C34CCNCC=C										"bt0023, bt0001, bt0063"					
Oc1ccc2CC3N(CC4CO4)CCC45C(Oc1c24)C(CCC35O)OCCOCC=O										"bt0049, bt0023, bt0001"					
OC1C(O)C(=O)C(OC1C=O)c1ccc(Cl)c(Cc2ccc(O)cc2)c1							"bt0002, bt0001, bt0023"								
OCCOCCOC1CCC2(O)C(=O)Cc3ccc(O)c4OC1C2(CCNCC1CO1)c34										"bt0049, bt0023, bt0063"					
COc1ccc(CC(CC(N)C(O)CC(C(C)C)C([O-])=O)C(C)C)cc1OCCCO				"bt0027, bt0067, bt0023, bt0243"											
CC([O-])=O		"bt0351, bt0352, bt0353"			"bt0005, bt0351, bt0067"	"bt0071, bt0030, bt0427"	"bt0002, bt0003, bt0023"				"bt0027, bt0351, bt0065, bt0352, bt0067, bt0254, bt0337, bt0348"			"bt0036, bt0005, bt0351"	
OCCOCCOCCOCCOCCOCCOC1CCC2(O)C(Cc3ccc(O)c4OC1C2(CC([O-])=O)c34)NCC=C										"bt0003, bt0023, bt0063"					
COc1ccc(CC(CC(N)C(=O)CC(C(C)C)C(=O)NCC(C)(C)C(N)=O)C(C)C)cc1OCCCO				"bt0002, bt0023"											
Cc1cccc(Cl)c1NC(=O)C1=CN=C(Nc2cc(nc(C)n2)N2CCN(CCO)CC2)S1(=O)=O					"bt0193, bt0162"										
C1CC(CCC1C2=CC=C(C=C2)Cl)C3=C(C4=CC=CC=C4C(=O)C3=O)O															
CCOc1ccc(Cc2cc(C=O)ccc2Cl)cc1							"bt0002, bt0023, bt0237"								
NCCC12C3Oc4c1c(CC(=O)C2(O)CCC3OCCOCCOCCO)ccc4O										"bt0049, bt0023, bt0063"					
OC1CCC2(O)C(CC(CC(=O)C([O-])=O)=C(C([O-])=O)C2(CC=O)C1O)NCC=C															
[O-]C(=O)COCCOCCOCCOCCOCC=O										"bt0003, bt0023"					
Cc1nc(NCCN(CCO)CC=O)cc(Nc2ncc(s2)C(=O)Nc2c(C)cccc2Cl)n1					bt0063										
OC1CCC2(O)C3CC(CC(=O)C([O-])=O)=C(C(O)=O)C2(CCN3CC=C)C1O										"bt0014, bt0351, bt0023"					
COCCCOc1cc(CC(CC(N)C(=O)CC(C(C)C)C(N)=O)C(C)(C)O)ccc1OC				"bt0002, bt0241, bt0243"											
NCCC12C3Oc4c1c(CC(=O)C2(O)CCC3OCCO)ccc4O										"bt0049, bt0023, bt0063"					
Oc1ccc2CC3N(CC=C)CCC4(C(=O)C(CCC34O)OCCOCCOCCOCC=O)c2c1O										"bt0002, bt0158, bt0023"					
OC1CCC2(O)C3Cc4ccc(O)c(O)c4C2(CCN3CC2CO2)C1O										"bt0158, bt0049, bt0023"					
OC1CCC2(O)C3Cc4ccc(O)c(O)c4C2(CCN3CC=C)C1O										"bt0158, bt0023"					
OCCOCCOCCOCCOCCOC1CCC2(O)C3Cc4ccc(O)c(O)c4C2(CCN3)C1O										"bt0158, bt0049, bt0023, bt0063"					
OC1C(CCC2(O)C3Cc4ccc(O)c(O)c4C12CCN3CC=C)OCCOCCOCCOCCOCC=O										"bt0158, bt0023, bt0001"					
OCCOCCOCCOCCOCCOCCOCCOC1CCC2(O)C(Cc3ccc(O)c(O)c3C2(CC=O)C1O)NCC=C										"bt0158, bt0023, bt0063"					
CC(C)C(CC(N)C(O)CC(C(C)C)C(=O)NCC(C)(C)C(N)=O)Cc1cc(O)c(O)cc1O				"bt0064, bt0023"											
OC1C(=O)CCC2(O)C3Cc4cc(O)c(O)c(O)c4C12CCN3CC=C										"bt0014, bt0158, bt0023"					
COCCCOc1cc(CC(CC(=O)C(O)CC(C(C)C)C(=O)NCC(C)(C)C([O-])=O)C(C)C)ccc1OC				"bt0027, bt0063"											
CCOc1ccc(Cc2cc(ccc2Cl)C2OC(C=O)C(O)C(=O)C2O)cc1							"bt0002, bt0001"								
COCCOCC=O										"bt0002, bt0003, bt0158, bt0049, bt0023, bt0001, bt0050, bt0063"					
OC1C(CCC2(O)C3Cc4ccc(O)c(O)c4C12CCN3CC=C)OCCOCCOCCOCC=O										"bt0158, bt0023, bt0001"					
Cc1nc(Nc2ncc(C([O-])=O)s2=O)cc(n1)N(CCNCCO)CC=O					"bt0067, bt0063, bt0162"										
COCCOCCOCCOCCOCCOCCOCCOC1CCC2(O)C3Cc4ccc(O)c5OC1C2(CCN3)c45										"bt0049, bt0050, bt0063"					
OC1CCC2(O)C(Cc3cc(O)c(O)c4OC1C2(CC=O)c34)NCC=C										"bt0014, bt0023, bt0063"					
Cc1cn(cn1)-c1cc(NC(=O)c2cc(Nc3nccc(n3)-c3cccnc3)c(C)c(O)c2O)cc(c1)C(F)(F)F														bt0005	
COc1ccc(CC(CC(N)C(O)CC(C(C)C)C(=O)NCC(C)(C)C([O-])=O)C(C)C)cc1O				"bt0027, bt0023"											
CC(C)(C)C(C(=O)NC(CC1=CC=CC=C1)C(CN(CC2=CC=C(C=C2)C3=CC=CC=N3)NC(=O)C(C(C)(C)C)NC(=O)OC)O)NC(=O)OC															
OCCOCCOC1CCC2(O)C3C\C(=C\C=C(\O)C([O-])=O)C(=O)C2(CCN3CC=C)C1O										"bt0158, bt0342, bt0023"					
CCOc1ccc(Cc2cc(ccc2Cl)C2OC(C=O)C(=O)C(=O)C2O)cc1							"bt0002, bt0001"								
OC1CCC2(O)C(=O)CC(CC(=O)C([O-])=O)=C(C(O)=O)C2(CCNCC=C)C1O															
CC(C)C(CC(N)C(O)CC(C(C)C)C([O-])=O)Cc1ccc(O)c(O)c1				"bt0027, bt0023, bt0067, bt0243"											
OCCOCCOCCOCCOC1CCC2(O)C3Cc4ccc(O)c5OC1C2(CCN3CC=C)c45										"bt0003, bt0023, bt0001"					
OCCOCCOCC=O										"bt0002, bt0158, bt0049, bt0023, bt0001, bt0050, bt0063"					
NCCC12C3Oc4c1c(CC(=O)OC2(O)CCC3O)ccc4O															
CC1CC(C2CCC3=CC(=O)C=CC3(C)C2(O)Cl)C(C)(CC([O-])=O)C1(OC(=O)c1ccco1)C(=O)CCl			"bt0024, bt0002, bt0071"												
OCCOCCOCCOCCOCC([O-])=O										"bt0003, bt0158, bt0049, bt0023, bt0001, bt0063"					
Cc1nc(NCCNCC=O)cc(Nc2ncc(s2)C([O-])=O)n1					"bt0067, bt0063"										
OC1CCC2(O)C(Cc3cc(O)c(O)c4OC1C2(CC=O)c34)NCC1CO1															
COc1ccc(CC(CC(N)C(O)CC(C(C)C)C([O-])=O)C(C)C)cc1OCCC([O-])=O				"bt0003, bt0023, bt0067"											
OC(C(O)C(O)c1ccc(Cl)c(Cc2ccc(O)cc2)c1)C(O)C(=O)C=O							"bt0001, bt0023"								
C\C(C([O-])=O)=C(/N)\C(\Cl)=C/C([O-])=O					"bt0005, bt0254, bt0067"										
NC1Cc2ccc(O)c3OC4C(CCC1(O)C4(CC=O)c23)OCCO										"bt0049, bt0023, bt0063"					
OC1CCC2(O)C(Cc3cc(O)c(O)c(O)c3C2(CC=O)C1O)NCC=C															
[O-]C(=O)C(\C=C\Nc1nccc(n1)-c1cccnc1)C(=O)C([O-])=O														"bt0005, bt0351, bt0067"	
CCOc1ccc(Cc2cc(ccc2Cl)C(O)C(O)C(O)C(=O)C(=O)C=O)cc1							"bt0002, bt0001, bt0023"								
COCCOCCOCCOCCOCCOCCOCCOC1CCC2(O)C3Cc4ccc(O)c(O)c4C2(CCN3CC2CO2)C1=O										"bt0002, bt0158, bt0049"					
OCCOCCOCCOCCOCCOCCOC1CCC2(O)C3Cc4ccc(O)c(O)c4C2(CCN3CC2CO2)C1O										"bt0158, bt0049, bt0023"					
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(Cl)C(=O)CC2(C)C1(OC(=O)c1ccco1)C(=O)CCl			bt0002												
OCCOCCOCCOCCOCCOCCOC1CCC2(O)C3Cc4ccc(O)c5OC1C2(CCN3CC1CO1)c45										"bt0049, bt0023"					
FC(F)(F)C1(OC(=O)Nc2ccc(Cl)cc12)C#CC1CC1=O								"bt0002, bt0242"							
Oc1ccc2CC3N(CC4CO4)CCC45C(Oc1c24)C(CCC35O)OCCOCC([O-])=O										"bt0003, bt0049, bt0023, bt0001"					
OCCOCCOC1CCC2(O)C3Cc4ccc(O)c(O)c4C2(CCN3CC2CO2)C1O										"bt0158, bt0049, bt0023"					
COCCOCCOCCOCCOCCOCCOCCOC1CCC2(O)C3Cc4ccc(O)c5OC1C2(CCN3CC(=O)CO)c45										"bt0002, bt0049, bt0050"					
Cc1nc(Nc2ncc(C([O-])=O)s2=O)cc(n1)N1CCN(CC=O)CC1					"bt0001, bt0067, bt0162"										
Cc1cccc(Cl)c1NC(=O)c1cnc(Nc2cc(nc(C)n2)N(CCNCCO)CC=O)s1=O					"bt0063, bt0162"										
Cc1nc(Nc2ncc(s2)C(=O)Nc2c(C)cccc2Cl)cc(n1)N(CCNCC=O)CC([O-])=O					"bt0003, bt0001, bt0063"										
COC(=O)NC(C(=O)NN(CC(O)C(Cc1ccccc1)NC(=O)C(N)C(C)(C)C)Cc1ccc(cc1)-c1ccccn1)C(C)(C)C													bt0318		
COCC([O-])=O										"bt0002, bt0003, bt0158, bt0049, bt0023, bt0001, bt0063"					
OCC(O)C(O)C(=O)CO							"bt0002, bt0373, bt0023"								
COc1cc(O)c(CC(CC(N)C(O)CC(C(C)C)C(=O)NCC(C)(C)C(N)=O)C(C)C)cc1O				"bt0064, bt0023"											
OC1OC(=O)CCC2(O)C3Cc4ccc(O)c(O)c4C12CCN3CC=C										"bt0158, bt0023, bt0071"					
COCCOCCOCCOCCOCC([O-])=O										"bt0002, bt0003, bt0158, bt0049, bt0023, bt0001, bt0063"					
[O-]C(=O)Nc1ccc(Cl)c(c1)C(F)(F)F															"bt0068, bt0027, bt0243"
OC1CCC2(O)C(=O)Cc3ccc(O)c(O)c3C2(CCNCC=C)C1=O															
COC(=O)NC(C(=O)NN(CC(=O)C(Cc1ccccc1)NC(=O)C(NC(=O)OC)C(C)(C)C=O)Cc1ccc(cc1)-c1ccccn1)C(C)(C)C													"bt0332, bt0002, bt0001"		
COCCOCCOCCOCCOCCOCCOCCOC1CCC2(O)OC(=O)Cc3ccc(O)c4OC1C2(CCN)c34										"bt0049, bt0071, bt0063"					
COCCOCCOCCOCCOCCOCCOCCOC1CCC(=O)C2(CCNCC=C)C1Oc1c2c(CC(O)=O)ccc1O										"bt0434, bt0071, bt0063"					
CC1CC2C3CCC4=COC(=O)CC(O)C4(C)C3(Cl)C(O)CC2(C)C1(OC(=O)c1ccco1)C(=O)CCl			"bt0021, bt0071"												
COCCOCCOCCOCCOCCOCCOCCOC1CCC2(O)OC(=O)Cc3ccc(O)c4OC1C2(CCNCC=C)c34										"bt0071, bt0063"					
N\C=C(/Cl)CC(=O)C([O-])=O					"bt0005, bt0351, bt0067"										
Oc1ccc2CC3NCCC45C(Oc1c24)C(CCC35O)OCCOCCOCCOCCOCC([O-])=O										"bt0003, bt0023, bt0001, bt0063"					
OCC(=O)C(=O)C(O)C(O)C(O)c1ccc(Cl)c(Cc2ccc(O)cc2)c1							"bt0002, bt0023"								
Cc1cn(cn1)-c1cc(NC(=O)c2cc(Nc3nccc(n3)-c3cccnc3)c(CO)c(O)c2O)cc(c1)C(F)(F)F														"bt0036, bt0005"	
NCCC12C3Oc4c1c(CC(=O)C2(O)CCC3OCCOCCOCCOCC=O)ccc4O										"bt0049, bt0023, bt0063"					
COc1ccc(CC(CC(N)C(O)CC(C(C)C)C(N)=O)C(C)C)cc1OCCC=O				"bt0027, bt0023, bt0243, bt0001"											
OCCOCCOCCOCCOC1CCC2(O)C3Cc4ccc(O)c(O)c4C2(CCN3CC=C)C1O										"bt0158, bt0023"					
Cc1cn(cn1)-c1cc(NC(=O)c2ccc(CO)c(Nc3nccc(n3)C(\CC([O-])=O)=C/NC(O)=O)c2)cc(c1)C(F)(F)F														"bt0377, bt0036, bt0005"	
Oc1ccc2CC(NCC3CO3)C3(O)CCC(=O)C4Oc1c2C34CC=O										"bt0002, bt0049, bt0023, bt0063"					
COCCCOc1cc(CC(CC(N)C(=O)CC(C(C)C)C(=O)NCC(C)(C)C(N)=O)C(C)(C)O)ccc1O				"bt0002, bt0241, bt0023"											
CCOc1ccc(Cc2cc(ccc2Cl)C(O)C(O)C(O)C(O)C(=O)C=O)cc1							"bt0001, bt0023"								
OCCOCCOCCOCCOCCOCCOCCOC1CCC2(O)C3Cc4ccc(O)c(O)c4C2(CCN3)C1O										"bt0158, bt0049, bt0023, bt0063"					
OC1CCC2(O)C3Cc4cc(O)c(O)c5OC1C2(CCN3CC=C)c45										"bt0014, bt0023"					
NC(=O)C(=O)CCCCCC(=O)NO											"bt0002, bt0065, bt0242"				
CCOc1ccc(Cc2cc(ccc2Cl)C(=O)C(O)C(O)C(=O)C(=O)CO)cc1							"bt0002, bt0023"								
COCCCOc1cc(CC(CC(N)C(=O)CC(C(C)C)C(N)=O)C(C)C)ccc1O				"bt0002, bt0243, bt0023"											
OC1CCC2(O)C3Cc4ccc(O)c(O)c4C2(CCN3)C1=O															
OCCOCCOCCOCCOCCOCCOC1CCC2(O)C3Cc4ccc(O)c(O)c4C2(CCN3)C1O										"bt0158, bt0049, bt0023, bt0063"					
OCCOCCOCCOCCOCCOCCOC1CCC2(O)C3C\C(=C\C=C(\O)C([O-])=O)C(=O)C2(CCN3CC=C)C1O										"bt0158, bt0342, bt0023"					
NC(Cc1ccccc1)C(=O)CN(N)Cc1ccc(cc1)-c1ccccn1													"bt0002, bt0332, bt0067, bt0318"		
OCCOC1CCC2(O)C3Cc4ccc(O)c5OC1C2(CCN3CC=C)c45										"bt0003, bt0023, bt0001"					
COc1ccc(CC(CC(=O)C(O)CC(C(C)C)C([O-])=O)C(C)C)cc1OCCC=O				"bt0027, bt0023, bt0067, bt0243, bt0063"											
Cc1cn(cn1)-c1cc(N)cc(c1)C(F)(F)F														"bt0005, bt0351, bt0067, bt0254"	
Oc1ccc2CC(NCC=C)C3(O)CCC(OCCOCCOCC=O)C4Oc1c2C34CC([O-])=O										"bt0003, bt0023, bt0063"					
OCCOCCOCCOCCO										"bt0002, bt0158, bt0049, bt0023, bt0063"					
OC(C1CCC(CC1)c1ccc(Cl)cc1)C(=O)C(=O)c1ccccc1C([O-])=O	"bt0373, bt0242, bt0044"														
OC1CCC2(O)C3C\C(=C\C=C(\O)C([O-])=O)C(=O)C2(CCN3)C1O															
COc1ccc(CC(CC(N)C(O)CC(C(C)C)C(N)=O)C(C)C)cc1OCCC([O-])=O				"bt0003, bt0023, bt0243"											
Cc1nc(Nc2ncc(s2)C([O-])=O)cc(n1)N(CCN)CC=O					"bt0067, bt0063"										
Oc1ccc2CC(=O)C3(O)CCC(OCCOCCOCCOCCOCCOCC=O)C4Oc1c2C34CCNCC1CO1										"bt0049, bt0023, bt0063"					
Cc1nc(NCCN(CCO)CC=O)cc(Nc2nccs2)n1					"bt0067, bt0051, bt0063"										
OCCOCCOCCOCC=O										"bt0002, bt0158, bt0049, bt0023, bt0001, bt0050, bt0063"					
CC1CC2C3CCC4=COC(=O)C=CC4(C)C3(Cl)C(O)CC2(C)C1(OC(=O)c1ccc(O)o1)C(=O)CCl			"bt0375, bt0071"												
