relative reasonining	TRUE														
Oc1ccc2CC(NCC=C)C3(O)CCC(OCCOCCOCCOCCOCCOCCOCC([O-])=O)C4Oc1c2C34CC=O										"bt0003, bt0023, bt0063"					
Oc1ccc2CC(NCC=C)C3(O)CCC(OCCOCCOCCOCCOCCOCC([O-])=O)C4Oc1c2C34CC=O										"bt0003, bt0023, bt0063"					
COCCCOc1cc(CC(CC(=O)C(O)CC(C(C)C)C(N)=O)C(C)C)ccc1O				"bt0023, bt0243, bt0063"											
Oc1ccc2CC(=O)C3(O)CCC(OCCOCC([O-])=O)C4Oc1c2C34CCNCC=C										"bt0003, bt0023, bt0001, bt0063"					
Nc1c(F)cc(Oc2ccnc(c2)C([O-])=O)c(O)c1O															"bt0068, bt0005, bt0067"
Cc1cccc(Cl)c1NC(=O)c1cnc(Nc2cc(nc(C)n2)N(CCNCCO)CC([O-])=O)s1=O					"bt0003, bt0063, bt0162"										
Cc1cccc(Cl)c1NC(=O)c1cnc(Nc2cc(nc(C)n2)N2CCNCC2)s1=O					"bt0063, bt0162"										
COCCCOc1cc(CC(CC(N)C(=O)CC(C(=O)NCC(C)(C)C(N)=O)C(C)(C)O)C(C)C)ccc1O				"bt0002, bt0241, bt0023"											
Oc1ccc2CC3N(CC4CO4)CCC45C(Oc1c24)C(CCC35O)OCCOCCOCCOCC([O-])=O										"bt0003, bt0049, bt0023, bt0001"					
OC1CCC2(O)C(Cc3cc(O)c(O)c4OC1C2(CC([O-])=O)c34)NCC=C															
Oc1ccc2CC3NCCC45C(Oc1c24)C(CCC35O)OCCOCCOCCOCCOCCOCC([O-])=O										"bt0003, bt0023, bt0063"					
OCCOCCOCCOCCOC1CCC2(O)C(Cc3ccc(O)c4OC1C2(CC=O)c34)NCC=C										"bt0023, bt0063"					
Cc1cccc(Cl)c1NC(=O)c1cnc(Nc2cc(NCCNCC=O)nc(C)n2)s1					bt0063										
Oc1cc2CC3N(CC=C)CCC45C(Oc(c24)c1O)C(=O)CCC35O										"bt0002, bt0014, bt0023"					
Cc1nc(NCCN(CCO)CC([O-])=O)cc(Nc2ncc(s2)C(=O)Nc2c(C)cccc2Cl)n1					"bt0003, bt0063"										
COc1ccc(CC(CC(=O)C(O)CC(C(C)C)C(=O)NCC(C)(C)C(N)=O)C(C)C)cc1OCCCO				"bt0023, bt0063"											
Cc1c(Nc2nccc(n2)-c2cccnc2)cc(C(=O)Nc2cc(cc(c2)C(F)(F)F)-n2cnc(CO)c2)c(O)c1O														"bt0036, bt0005"	
CCOc1ccc(Cc2cc(ccc2Cl)C(=O)C(O)C(O)C(O)C(O)CO)cc1							bt0023								
COCCOCCOCCOCCOCCOCCOCCOC1CCC2(O)C3Cc4ccc(O)c5OC1C2(CCN3CC(O)CO)c45										"bt0049, bt0050"					
[O-]C(=O)c1ccccc1C(=O)C(=O)CC1CCC(CC1)c1ccc(Cl)cc1	"bt0373, bt0044"														
CCOc1ccc(Cc2cc(ccc2Cl)C2OC(CO)C(O)C(=O)OC2O)cc1							"bt0002, bt0071"								
COc1ccc(CC(CC(N)C(O)CC(C(C)C)C(=O)NCC(C)(C)C(N)=O)C(C)C)cc1OCCCO				bt0023											
COCCCOc1cc(CC(CC(=O)C(=O)CC(C(C)C)C(=O)NCC(C)(C)C([O-])=O)C(C)C)ccc1OC				"bt0002, bt0027, bt0063"											
COc1ccc(CC(CC(=O)C(=O)CC(C(C)C)C(=O)NCC(C)(C)C(N)=O)C(C)C)cc1O				"bt0002, bt0023, bt0063"											
Oc1ccc2CC(NCC=C)C3(O)CCC(OCC([O-])=O)C4Oc1c2C34CC=O										"bt0003, bt0023, bt0063"					
OCCOCCOCCOCCOCCOCCOCCOC1CCC2(O)OC(=O)Cc3ccc(O)c4OC1C2(CCNCC=C)c34										"bt0023, bt0071, bt0063"					
OCCOCCOCCOCCOCCOCCOCCOC1CCC2(O)C(Cc3ccc(O)c4OC1C2(CC=O)c34)NCC=C										"bt0023, bt0063"					
OCCOCCOC1CCC2(O)C(Cc3ccc(O)c4OC1C2(CC([O-])=O)c34)NCC=C										"bt0003, bt0023, bt0063"					
Oc1c(Cl)cc2c(NC(=O)OC2(C#CC2CC2)C(F)(F)F)c1O								bt0005							
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(Cl)C(=O)CC2(C)C1(OC(=O)c1ccc(O)o1)C(=O)CCl			"bt0002, bt0375"												
Cc1cccc(Cl)c1NC(=O)C1=CNC(=O)S1(=O)=O					"bt0350, bt0193, bt0162"										
OCC(O)CN1CCC23C(O)C(O)CCC2(O)C1Cc1ccc(O)c(O)c31															
CCOc1ccc(Cc2cc(ccc2Cl)C(OC(CO)C(O)=O)C(O)C=O)cc1							"bt0002, bt0434, bt0071"								
COCCOCCOCCOCCOCCOCCOCC([O-])=O										"bt0002, bt0003, bt0158, bt0049, bt0023, bt0001, bt0063"					
OC1C(CCC2(O)C(=O)Cc3ccc(O)c(O)c3C12CCNCC=C)OCC=O										"bt0158, bt0023, bt0063"					
COCCOCCO										"bt0002, bt0003, bt0158, bt0049, bt0023, bt0001, bt0050, bt0063"					
OC1CCC2(O)C3Cc4ccc(O)c(O)c4C2(CCN3CC=C)C(=O)O1															
Cc1cccc(Cl)c1NC(=O)c1cnc(Nc2cc(NCC=O)nc(C)n2)s1					"bt0003, bt0063"										
OCC(O)C(O)C(=O)C(O)C(=O)c1ccc(Cl)c(Cc2ccc(O)cc2)c1							"bt0002, bt0023"								
COCCOCCOCCOCCOCCOCCOCCOC1CCC2(O)C(=O)Cc3ccc(O)c4OC1C2(CCN)c34										"bt0049, bt0063"					
CC1CC2C3CC\C(=C\O)C(C)(\C=C/C([O-])=O)C3(Cl)C(O)CC2(C)C1(O)C(=O)CCl			"bt0024, bt0071"												
COCCCOc1cc(CC(CC(=O)C(=O)CC(C(=O)NCC(C)(C)C(N)=O)C(C)(C)O)C(C)C)ccc1OC				"bt0002, bt0241, bt0063"											
CCOc1ccc(Cc2cc(ccc2Cl)C(=O)C(O)C(O)C(O)C(=O)C=O)cc1							"bt0002, bt0001, bt0023"								
NCCC12C3Oc4c1c(CC(=O)C2(O)CCC3OCCOCCOCCOCCO)ccc4O										"bt0049, bt0023, bt0063"					
CC(C)(C)C(N)C(=O)NN(CC(=O)C(N)Cc1ccccc1)Cc1ccc(cc1)-c1ccccn1													"bt0002, bt0332, bt0067, bt0318"		
OC1C(O)C(OC(C1O)c1ccc(Cl)c(Cc2ccc(O)cc2)c1)C=O							"bt0001, bt0023"								
Cc1nc(NCCN(CCO)CC([O-])=O)cc(Nc2ncc(s2)C([O-])=O)n1					"bt0003, bt0067, bt0063"										
COCCCOc1cc(CC(CC(=O)C(O)CC(C(C)C)C(N)=O)C(C)C)ccc1OC				"bt0027, bt0243, bt0063"											
OC1C(CCC2(O)C3Cc4ccc(O)c(O)c4C12CCN3CC=C)OCCOCC=O										"bt0158, bt0023, bt0001"					
COc1cc(O)c(CC(CC(=O)C(O)CC(C(C)C)C(=O)NCC(C)(C)C(N)=O)C(C)C)cc1O				"bt0064, bt0023, bt0063"											
CCOc1ccc(Cc2cc(ccc2Cl)C(=O)C(O)C(O)C(O)C(O)C=O)cc1							"bt0001, bt0023"								
OCCOCCOCCOC1CCC2(O)C(=O)Cc3ccc(O)c(O)c3C2(CCNCC=C)C1O										"bt0158, bt0023, bt0063"					
COCCCOc1cc(CC(CC(N)C(=O)CC(C([O-])=O)C(C)(C)O)C(C)C)ccc1OC				"bt0002, bt0241, bt0067"											
COc1ccc(CC(CC(N)C(O)CC(C(C)C)C(=O)NCC(C)(C)C(N)=O)C(C)C)cc1OCCC([O-])=O				"bt0003, bt0023, bt0001"											
Oc1ccc2CC(=O)C3(O)CCC(OCCOCCOCCOCC([O-])=O)C4Oc1c2C34CCNCC=C										"bt0003, bt0023, bt0063"					
OCCOCCOCCOCCOCCOCCOCCOC1CCC2(O)C(=O)Cc3ccc(O)c(O)c3C2(CCNCC=C)C1O										"bt0158, bt0023, bt0063"					
[O-]C(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(c3)C(F)(F)F)c(F)c2)ccn1															"bt0027, bt0243"
CCC(=O)C([O-])=O														"bt0005, bt0351, bt0352"	
COCCCOc1cc(CC(CC(N)C(=O)CC(C(C)C)C(=O)NCC(C)(C)C(N)=O)C(C)(C)O)ccc1OC				"bt0002, bt0241"											
CCOc1ccc(Cc2cc(ccc2Cl)C(O)C(O)C(=O)CO)cc1							"bt0002, bt0373, bt0023"								
OCCOCCOCCOCCOCCOC1CCC2(O)C3C\C(=C\C=C(\O)C([O-])=O)C(=O)C2(CCN3CC=C)C1O										"bt0158, bt0342, bt0023"					
CC(C)(C)C(N)C(=O)NC(Cc1ccccc1)C(=O)CN(Cc1ccc(cc1)-c1ccccn1)NC(=O)C(N)C(C)(C)C													"bt0002, bt0318"		
CCOc1ccc(Cc2cc(ccc2Cl)C2OC(C(O)C(O)C2=O)C([O-])=O)cc1							"bt0002, bt0003, bt0001"								
COCCCOc1cc(CC(CC(N)C(=O)CC(C(C)C)C([O-])=O)C(C)(C)O)ccc1OC				"bt0002, bt0241, bt0067"											
O=CC1CO1										"bt0002, bt0014, bt0158, bt0049, bt0023, bt0063"					
Cc1cccc(Cl)c1N					"bt0003, bt0067, bt0001, bt0162, bt0063"										
COc1ccc(CC(CC(N)C(O)CC(C(C)C)C(=O)NCC(C)(C)C(N)=O)C(C)C)cc1OCCC=O				"bt0023, bt0001"											
CC1=C(C=C(C=C1)C(=O)NC2=CC(=CC(=C2)C(F)(F)F)N3C=C(N=C3)C)NC4=NC=CC(=N4)C5=CN=CC=C5															
OCCOCCOCCOC1CCC2(O)C3Cc4ccc(O)c5OC1C2(CCN3CC=C)c45										"bt0003, bt0023, bt0001"					
COCCCOc1cc(CC(CC(N)C(O)CC(C(C)C)C(N)=O)C(C)C)ccc1O				"bt0027, bt0023, bt0243"											
Cc1cn(cn1)-c1cc(O)c(O)c(c1)C(F)(F)F														"bt0005, bt0065, bt0351"	
CC(C)C(CC(N)C(O)CC(C(C)C)C(=O)NCC(C)(C)C([O-])=O)Cc1ccc(O)c(OCCCO)c1				"bt0027, bt0023"											
[O-]C(=O)COCC=O										"bt0003, bt0023"					
CCOc1ccc(Cc2cc(ccc2Cl)C2OC(CO)C(=O)C(=O)C2=O)cc1							bt0002								
COCCCOc1cc(CC(O)(CC(N)C(=O)CC(C(C)C)C(=O)NCC(C)(C)C(N)=O)C(C)C)ccc1OC				"bt0002, bt0241"											
Oc1ccc2CC3N(CC=C)CCC45C(Oc1c24)C(CCC35O)OCCOCC([O-])=O										"bt0003, bt0023, bt0001"					
Oc1ccc2CC(NCC=C)C3(O)CCC(=O)C4Oc1c2C34CC([O-])=O										"bt0002, bt0003, bt0023, bt0063"					
COc1ccc(CC(CC(N)C(=O)CC(C(C)C)C(N)=O)C(C)C)cc1OCCC=O				"bt0002, bt0023, bt0243"											
CC12CCC3=C(CCO)C(O)(CC([O-])=O)CCC3C1CCC2(O)CC#N						"bt0024, bt0021, bt0071"									
COCCCOc1cc(CC(CC(N)C(O)CC(C(C)C)C(=O)NCC(C)(C)C(N)=O)C(C)C)ccc1O				bt0023											
OC1CCC2(O)C(Cc3ccc(O)c4OC1C2(CC([O-])=O)c34)NCC1CO1															
OCCOCCOCCOC1CCC2(O)C3Cc4ccc(O)c(O)c4C2(CCN3CC=C)C1O										"bt0158, bt0023"					
Cc1ccc(cc1Nc1nccc(n1)-c1cccnc1)C(=O)Nc1cc(cc(c1)C(F)(F)F)-n1cnc(C=O)c1														"bt0036, bt0001"	
COc1cc(O)c(CC(CC(N)C(O)CC(C(C)C)C([O-])=O)C(C)C)cc1O				"bt0027, bt0064, bt0023, bt0067"											
OC1CCC2(O)C(=O)Cc3cc(O)c(O)c4OC1C2(CCNCC1CO1)c34															
OCCOCCOCCOCCOCCOC1CCC2(O)C3Cc4ccc(O)c(O)c4C2(CCN3CC=C)C1=O										"bt0002, bt0158, bt0023"					
OCCOCCOCCOCCOCCOC1CCC2(O)C(Cc3ccc(O)c4OC1C2(CC([O-])=O)c34)NCC=C										"bt0003, bt0023, bt0063"					
Cc1cccc(Cl)c1NC(=O)c1cnc(Nc2cc(nc(C)n2)N2CCNCC2)s1					"bt0003, bt0001, bt0063"										
COCCOCCOCCOCCOCCOCCOCCOC1CCC2(O)OC(=O)Cc3ccc(O)c(O)c3C2(CCNCC=C)C1O										"bt0158, bt0071, bt0063"					
NC(=O)CCCCCCC(=O)NO											bt0065				
OCCOCCOCCOCCOCCO										"bt0002, bt0158, bt0049, bt0023, bt0063"					
Oc1ccc2CC3N(CC=C)CCC45C(Oc1c24)C(CCC35O)OCC([O-])=O										"bt0003, bt0023, bt0001"					
COCCCOc1cc(CC(CC(N)C(=O)CC(O)(C(=O)NCC(C)(C)C(N)=O)C(C)(C)O)C(C)C)ccc1OC				"bt0002, bt0241"											
NCCC12C3Oc4c1c(CC(=O)C2(O)CCC3OCCOCCOCCOCCOCCO)ccc4O										"bt0023, bt0063"					
OC1C(CCC2(O)C3Cc4ccc(O)c(O)c4C12CCN3CC=C)OCCOCCOCCOCCOCC([O-])=O										"bt0003, bt0158, bt0023"					
Oc1ccc2CC3N(CC=C)CCC45C(Oc1c24)C(CCC35O)OCCOCCOCCOCCOCCOCC([O-])=O										"bt0003, bt0023, bt0001"					
Oc1cc2CC(NCC=C)C3(O)CCC(=O)C4Oc(c2C34CC=O)c1O										"bt0014, bt0023, bt0063"					
OCCOCCOCCOCCOCCOC1CCC2(O)C(=O)Cc3ccc(O)c(O)c3C2(CCNCC=C)C1O										"bt0158, bt0023, bt0063"					
OCC(=O)CN1CCC23C4Oc5c2c(CC1C3(O)CCC4O)ccc5O															
NC(=O)CCCCCC(O)C(=O)NO											"bt0065, bt0242"				
CCOc1ccc(Cc2cc(ccc2Cl)C(O)C(O)C(O)C(O)C(=O)CO)cc1							bt0023								
COC(=O)NC(C(=O)NC(Cc1ccccc1)C(=O)CN(Cc1ccc(cc1)-c1ccccn1)NC(=O)C(NC(=O)OC)C(C)(C)C)C(C)(C)C													bt0002		
Oc1ccc2CC3N(CC=C)CCC45C(Oc1c24)C(CCC35O)OCCOCCOCCOCC([O-])=O										"bt0003, bt0023, bt0001"					
ONC(=O)CCCCC([O-])=O											"bt0027, bt0065, bt0067, bt0337"				
COc1ccc(CC(CC(N)C(=O)CC(O)(C(C)C)C(=O)NCC(C)(C)C(N)=O)C(C)C)cc1OCCCO				"bt0002, bt0241, bt0023"											
COC(=O)NC(C(=O)NN(CC(=O)C(Cc1ccccc1)NC(=O)C(N)C(C)(C)CO)Cc1ccc(cc1)-c1ccccn1)C(C)(C)C													"bt0332, bt0002, bt0318"		
OC1C(CCC2(O)C3Cc4ccc(O)c(O)c4C12CCN3CC=C)OCCOCC([O-])=O										"bt0003, bt0158, bt0023, bt0001"					
Cc1cccc(Cl)c1NC(=O)c1cnc(Nc2cc(nc(C)n2)N2CCN(CC=O)CC2)s1=O					"bt0001, bt0162"										
CC1CC2C3CC\C(=C\O)C(C)(C(O)CC([O-])=O)C3(Cl)C(O)CC2(C)C1(OC(=O)c1ccco1)C(=O)CCl			"bt0024, bt0021, bt0071"												
OCCOCCOCCOCCOCCOCCOCCOC1CCC2(O)C(=O)Cc3ccc(O)c4OC1C2(CCNCC=C)c34										"bt0023, bt0063"					
Oc1ccc2CC(NCC=C)C3(O)CCC(OCCOCCOCCOCCOCC([O-])=O)C4Oc1c2C34CC=O										"bt0003, bt0023, bt0063"					
Cc1nc(Nc2ncc(s2)C(=O)Nc2c(C)cccc2Cl)cc(n1)N(CCNCCO)CC=O					bt0063										
OCC=O					"bt0003, bt0067, bt0051, bt0063, bt0162"					"bt0002, bt0158, bt0049, bt0023, bt0001, bt0050, bt0063"					
OCc1cn(cn1)-c1cc(NC(=O)C(\C=C\Nc2nccc(n2)-c2cccnc2)C(=O)C([O-])=O)cc(c1)C(F)(F)F														"bt0036, bt0005, bt0351"	
CC1CC2C3CCC(C=O)C(C)(\C=C/C([O-])=O)C3(Cl)C(O)CC2(C)C1(OC(=O)c1ccco1)C(=O)CCl			"bt0024, bt0044, bt0071"												
COCCOCCOCCOCCOCCOCCOCCOC1CCC2(O)C(Cc3ccc(O)c4OC1C2(CC([O-])=O)c34)NCC=C										"bt0003, bt0063"					
OCC(O)C(=O)C(O)C=O							"bt0002, bt0023, bt0237"								
OCCOC1CCC2(O)C3Cc4ccc(O)c5OC1C2(CCN3)c45										"bt0049, bt0023, bt0063"					
CC(C)(CN)C([O-])=O				"bt0002, bt0027, bt0241, bt0067, bt0023, bt0063"											
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(Cl)OC(=O)CC2(C)C1(OC(=O)c1ccco1)C(=O)CCl			"bt0002, bt0071"												
Oc1ccc2CC(=O)C3(O)CCC(OCCOCCOCCOCCOCCOCC([O-])=O)C4Oc1c2C34CCNCC=C										"bt0003, bt0023, bt0063"					
C1CC1C#CC2(C3=C(C=CC(=C3)Cl)NC(=O)O2)C(F)(F)F															
OC1(CC(=O)C(=O)c2ccccc2C([O-])=O)CCC(CC1)c1ccc(Cl)cc1	"bt0241, bt0373, bt0044"														
Cc1ccc(cc1Nc1nccc(n1)-c1cccnc1)C(=O)Nc1cc(cc(c1)C(F)(F)F)-n1cnc(CO)c1														bt0036	
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(Cl)C(=O)CC2(C)C1(O)C(=O)CCl			"bt0002, bt0024, bt0376, bt0375"												
COCCCOc1cc(CC(CC(=O)C(=O)CC(C(C)C)C(N)=O)C(C)C)ccc1OC				"bt0002, bt0243, bt0063"											
COCCCOc1cc(CC(CC(N)C(=O)CC(C(N)=O)C(C)(C)O)C(C)C)ccc1OC				"bt0002, bt0241, bt0243"											
COCC=O										"bt0002, bt0003, bt0158, bt0049, bt0023, bt0001, bt0050, bt0063"					
OCCOCCOC1CCC2(O)C3Cc4ccc(O)c5OC1C2(CCN3)c45										"bt0049, bt0023, bt0063"					
OCCOCCOCCOC1CCC2(O)C3Cc4ccc(O)c5OC1C2(CCN3)c45										"bt0049, bt0023, bt0063"					
COCCCOc1cc(CC(CC(=O)C(O)CC(C(C)C)C(=O)NCC(C)(C)C([O-])=O)C(C)C)ccc1O				"bt0027, bt0023, bt0063"											
CC(=O)OCCC1=C2CCC3(C)C(CCC3(O)CC#N)C2CCC1=O						"bt0021, bt0071, bt0427"									
Oc1ccc2CC3N(CC=C)CCC45C(Oc1c24)C(CCC35O)OCCOCC=O										"bt0003, bt0023, bt0001"					
CCOc1ccc(Cc2cc(ccc2Cl)C2OC(C=O)C(O)C(=O)C2=O)cc1							"bt0002, bt0001"								
[O-]C(=O)C1CO1										"bt0003, bt0014, bt0158, bt0049, bt0023, bt0063"					
OCCOCCOC1CCC2(O)C(Cc3ccc(O)c(O)c3C2(CC=O)C1O)NCC=C										"bt0158, bt0023, bt0063"					
OCCOCCOCCOCCOC1CCC2(O)C(=O)Cc3ccc(O)c(O)c3C2(CCNCC=C)C1O										"bt0158, bt0023, bt0063"					
OCCOCCOCCOCCOC1CCC2(O)C3Cc4ccc(O)c(O)c4C2(CCN3CC2CO2)C1O										"bt0158, bt0049, bt0023"					
NCNc1cc(Cl)c(c(O)c1O)S([O-])(=O)=O												"bt0144, bt0128"			
CC(C)C(CC(N)C(O)CC(C(C)C)C(=O)NCC(C)(C)C([O-])=O)Cc1ccc(O)c(OCCC=O)c1				"bt0027, bt0023"											
COCCOCCOCCOCCOCCOCCO										"bt0002, bt0003, bt0158, bt0049, bt0023, bt0001, bt0050, bt0063"					
OC1CCC2(O)C3Cc4ccc(O)c5OC1C2(CCN3CC=C)c45										"bt0003, bt0023, bt0001"					
OC1CCC2(O)C3Cc4ccc(O)c(O)c4C2(CCN3CC2CO2)C1=O															
COCCCOc1cc(CC(CC(N)C(O)CC(C(C)C)C([O-])=O)C(C)C)ccc1O				"bt0027, bt0023, bt0067, bt0243"											
CC(C)(C=O)C([O-])=O				"bt0002, bt0027, bt0243, bt0067, bt0023, bt0063"											
CC1CC2C3CCC4=COC(=O)CC(=O)C4(C)C3(Cl)C(O)CC2(C)C1(OC(=O)c1ccco1)C(=O)CCl			"bt0002, bt0021, bt0071"												
OC1C(O)C(=O)C(OC1c1ccc(Cl)c(Cc2ccc(O)cc2)c1)C=O							"bt0002, bt0001, bt0023"								
OCCOCCOCCOCCOCCOC1CCC2(O)C3Cc4ccc(O)c(O)c4C2(CCN3CC2CO2)C1O										"bt0158, bt0049, bt0023"					
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(Cl)C(O)CC2(C)C1(OC(=O)c1ccc(O)o1)C(=O)CO			"bt0022, bt0375"												
COCCCOc1cc(CC(CC(=O)C(=O)CC(C(C)C)C(=O)NCC(C)(C)C(N)=O)C(C)C)ccc1OC				"bt0002, bt0063"											
CCOc1ccc(Cc2cc(ccc2Cl)C(OC(CO)C(=O)CO)C([O-])=O)cc1							"bt0002, bt0373"								
[O-]C(=O)COCCOCCOCCOCC=O										"bt0003, bt0023"					
CC(C)C(N)=O				"bt0003, bt0243, bt0051"											
Oc1ccc2CC3N(CC4CO4)CCC45C(Oc1c24)C(CCC35O)OCCOCCOCCOCCOCCOCCOCC=O										"bt0049, bt0023, bt0001"					
COC(=O)NC(C(=O)NN(CC(=O)C(Cc1ccccc1)NC(=O)C(N)C(C)(C)C)Cc1ccc(cc1)-c1ccccn1)C(C)(C)CO													"bt0332, bt0002, bt0318"		
COCCOCCOCCOCCOCCOCC([O-])=O										"bt0002, bt0003, bt0158, bt0049, bt0023, bt0001, bt0063"					
Cc1nc(Nc2ncc(s2)C(=O)Nc2c(C)cccc2Cl)cc(n1)N1CCN(CC([O-])=O)CC1					"bt0003, bt0001"										
OC1CCC2(O)C(=O)C\C(=C\C=C(\O)C([O-])=O)C(=O)C2(CCNCC=C)C1O															
Cc1nc(N)cc(n1)N1CCN(CCO)CC1					"bt0350, bt0193, bt0162"										
CCOc1ccc(Cc2cc(ccc2Cl)C(=O)C(=O)C(=O)C(O)C(O)CO)cc1							"bt0002, bt0023"								
COCCCOc1cc(CC(CC(=O)C(O)CC(C(C)C)C([O-])=O)C(C)C)ccc1OC				"bt0027, bt0067, bt0243, bt0063"											
COCCOCCOCCOCCOCCOCCOCCOC1CCC2(O)C(N)Cc3ccc(O)c4OC1C2(CC=O)c34										"bt0049, bt0063"					
OCCOCCOCCOC1CCC2(O)OC(=O)Cc3ccc(O)c4OC1C2(CCNCC=C)c34										"bt0023, bt0071, bt0063"					
CC1CC2C3CCC4=COC(=O)C=CC4(C)C3(Cl)C(O)CC2(C)C1(OC(=O)C(=O)CCC([O-])=O)C(=O)CCl			"bt0376, bt0375, bt0071"												
NC1Cc2ccc(O)c3OC4C(CCC1(O)C4(CC=O)c23)OCCOCCOCCOCCO										"bt0049, bt0023, bt0063"					
OC1C(CCC2(O)C3Cc4ccc(O)c(O)c4C12CCN3CC1CO1)OCCOCC=O										"bt0158, bt0049, bt0023"					
COc1ccc(CC(CC(=O)C(O)CC(C(C)C)C(=O)NCC(C)(C)C([O-])=O)C(C)C)cc1O				"bt0027, bt0023, bt0063"											
Cc1nc(NC2=NC=C(C([O-])=O)S2(=O)=O)cc(n1)N1CCN(CCO)CC1					"bt0067, bt0193, bt0162"										
Cc1cn(cn1)-c1cc(cc(O)c1O)C(F)(F)F														"bt0005, bt0065, bt0351"	
COCCCOc1cc(CC(O)(CC(N)C(=O)CC(C(C)C)C(N)=O)C(C)C)ccc1OC				"bt0002, bt0241, bt0243"											
CCOc1ccc(Cc2cc(ccc2Cl)C(=O)C(O)C(=O)C(O)C(O)C=O)cc1							"bt0002, bt0001, bt0023"								
COc1ccc(CC(CC(N)C(=O)CC(C(=O)NCC(C)(C)C(N)=O)C(C)(C)O)C(C)C)cc1O				"bt0002, bt0241, bt0023"											
COc1ccc(CC(CC(=O)C(O)CC(C(C)C)C(N)=O)C(C)C)cc1O				"bt0027, bt0023, bt0243, bt0063"											
Oc1ccc2CC3NCCC45C(Oc1c24)C(CCC35O)OCCOCCOCCOCCOCC=O										"bt0049, bt0023, bt0001, bt0063"					
COCCOCCOCCOCCOCCOCCOCCOC1CCC2(O)C(Cc3ccc(O)c4OC1C2(CC=O)c34)NCC=C										bt0063					
Cc1cn(cn1)-c1cc(NC(=O)CC(=O)C([O-])=O)cc(c1)C(F)(F)F														"bt0005, bt0351, bt0352"	
NCNc1cc(Cl)c(cc1O)S([O-])(=O)=O												"bt0210, bt0144"			
CC(C)(C)C(N)C(=O)NN(CC(O)C(N)Cc1ccccc1)Cc1ccc(cc1)-c1ccccn1													"bt0067, bt0318"		
OC1CCC2(O)C3Cc4ccc(O)c(O)c4C2(CCN3)C1O										"bt0158, bt0049, bt0023, bt0063"					
CC(C)(C([O-])=O)C([O-])=O				"bt0003, bt0027, bt0243"											
COCCCOc1cc(CC(CC(=O)C(=O)CC(C(C)C)C([O-])=O)C(C)C)ccc1OC				"bt0002, bt0027, bt0067, bt0243, bt0063"											
